Suburb,Local Government Area,Year ending,Alleged Offender Incident Rate,Alleged Offender Incidents,Criminial Incident Rate,Family Incident Count,Family Incident Rate,Incidents Recorded,Offence Count,Offence Rate,Victim Reports,Victimisation Rate
Sugarloaf Creek,MITCHELL,March,"2,650.00","1,067","5,444.10",,,"2,192","3,379","8,392.10","1,340","3,328.00"
Sunday Creek,MITCHELL,March,"2,650.00","1,067","5,444.10",,,"2,192","3,379","8,392.10","1,340","3,328.00"
Tallarook,MITCHELL,March,"2,650.00","1,067","5,444.10",,,"2,192","3,379","8,392.10","1,340","3,328.00"
Tooborac,MITCHELL,March,"2,650.00","1,067","5,444.10",,,"2,192","3,379","8,392.10","1,340","3,328.00"
Trawool,MITCHELL,March,"2,650.00","1,067","5,444.10",,,"2,192","3,379","8,392.10","1,340","3,328.00"
Tyaak,MITCHELL,March,"2,650.00","1,067","5,444.10",,,"2,192","3,379","8,392.10","1,340","3,328.00"
Upper Plenty,MITCHELL,March,"2,650.00","1,067","5,444.10",,,"2,192","3,379","8,392.10","1,340","3,328.00"
Wallan,MITCHELL,March,"2,650.00","1,067","5,444.10",,,"2,192","3,379","8,392.10","1,340","3,328.00"
Wandong,MITCHELL,March,"2,650.00","1,067","5,444.10",,,"2,192","3,379","8,392.10","1,340","3,328.00"
Waterford Park,MITCHELL,March,"2,650.00","1,067","5,444.10",,,"2,192","3,379","8,392.10","1,340","3,328.00"
Whiteheads Creek,MITCHELL,March,"2,650.00","1,067","5,444.10",,,"2,192","3,379","8,392.10","1,340","3,328.00"
Willowmavin,MITCHELL,March,"2,650.00","1,067","5,444.10",,,"2,192","3,379","8,392.10","1,340","3,328.00"
Big Desert,MILDURA,March,"4,415.00","2,391","8,543.80",,,"4,627","5,867","10,833.50","2,639","4,873.00"
Birdwoodton,MILDURA,March,"4,415.00","2,391","8,543.80",,,"4,627","5,867","10,833.50","2,639","4,873.00"
Boinka,MILDURA,March,"4,415.00","2,391","8,543.80",,,"4,627","5,867","10,833.50","2,639","4,873.00"
Cabarita,MILDURA,March,"4,415.00","2,391","8,543.80",,,"4,627","5,867","10,833.50","2,639","4,873.00"
Cardross,MILDURA,March,"4,415.00","2,391","8,543.80",,,"4,627","5,867","10,833.50","2,639","4,873.00"
Carina,MILDURA,March,"4,415.00","2,391","8,543.80",,,"4,627","5,867","10,833.50","2,639","4,873.00"
Carwarp,MILDURA,March,"4,415.00","2,391","8,543.80",,,"4,627","5,867","10,833.50","2,639","4,873.00"
Colignan,MILDURA,March,"4,415.00","2,391","8,543.80",,,"4,627","5,867","10,833.50","2,639","4,873.00"
Cowangie,MILDURA,March,"4,415.00","2,391","8,543.80",,,"4,627","5,867","10,833.50","2,639","4,873.00"
Cullulleraine,MILDURA,March,"4,415.00","2,391","8,543.80",,,"4,627","5,867","10,833.50","2,639","4,873.00"
Hattah,MILDURA,March,"4,415.00","2,391","8,543.80",,,"4,627","5,867","10,833.50","2,639","4,873.00"
Iraak,MILDURA,March,"4,415.00","2,391","8,543.80",,,"4,627","5,867","10,833.50","2,639","4,873.00"
Irymple,MILDURA,March,"4,415.00","2,391","8,543.80",,,"4,627","5,867","10,833.50","2,639","4,873.00"
Koorlong,MILDURA,March,"4,415.00","2,391","8,543.80",,,"4,627","5,867","10,833.50","2,639","4,873.00"
Kulwin,MILDURA,March,"4,415.00","2,391","8,543.80",,,"4,627","5,867","10,833.50","2,639","4,873.00"
Lindsay Point,MILDURA,March,"4,415.00","2,391","8,543.80",,,"4,627","5,867","10,833.50","2,639","4,873.00"
Linga,MILDURA,March,"4,415.00","2,391","8,543.80",,,"4,627","5,867","10,833.50","2,639","4,873.00"
Merbein,MILDURA,March,"4,415.00","2,391","8,543.80",,,"4,627","5,867","10,833.50","2,639","4,873.00"
Merbein South,MILDURA,March,"4,415.00","2,391","8,543.80",,,"4,627","5,867","10,833.50","2,639","4,873.00"
Merbein West,MILDURA,March,"4,415.00","2,391","8,543.80",,,"4,627","5,867","10,833.50","2,639","4,873.00"
Meringur,MILDURA,March,"4,415.00","2,391","8,543.80",,,"4,627","5,867","10,833.50","2,639","4,873.00"
Merrinee,MILDURA,March,"4,415.00","2,391","8,543.80",,,"4,627","5,867","10,833.50","2,639","4,873.00"
Mildura,MILDURA,March,"4,415.00","2,391","8,543.80",,,"4,627","5,867","10,833.50","2,639","4,873.00"
Mittyack,MILDURA,March,"4,415.00","2,391","8,543.80",,,"4,627","5,867","10,833.50","2,639","4,873.00"
Murray-Sunset,MILDURA,March,"4,415.00","2,391","8,543.80",,,"4,627","5,867","10,833.50","2,639","4,873.00"
Murrayville,MILDURA,March,"4,415.00","2,391","8,543.80",,,"4,627","5,867","10,833.50","2,639","4,873.00"
Nangiloc,MILDURA,March,"4,415.00","2,391","8,543.80",,,"4,627","5,867","10,833.50","2,639","4,873.00"
Neds Corner,MILDURA,March,"4,415.00","2,391","8,543.80",,,"4,627","5,867","10,833.50","2,639","4,873.00"
Nichols Point,MILDURA,March,"4,415.00","2,391","8,543.80",,,"4,627","5,867","10,833.50","2,639","4,873.00"
Ouyen,MILDURA,March,"4,415.00","2,391","8,543.80",,,"4,627","5,867","10,833.50","2,639","4,873.00"
Panitya,MILDURA,March,"4,415.00","2,391","8,543.80",,,"4,627","5,867","10,833.50","2,639","4,873.00"
Red Cliffs,MILDURA,March,"4,415.00","2,391","8,543.80",,,"4,627","5,867","10,833.50","2,639","4,873.00"
Tempy,MILDURA,March,"4,415.00","2,391","8,543.80",,,"4,627","5,867","10,833.50","2,639","4,873.00"
Torrita,MILDURA,March,"4,415.00","2,391","8,543.80",,,"4,627","5,867","10,833.50","2,639","4,873.00"
Tutye,MILDURA,March,"4,415.00","2,391","8,543.80",,,"4,627","5,867","10,833.50","2,639","4,873.00"
Underbool,MILDURA,March,"4,415.00","2,391","8,543.80",,,"4,627","5,867","10,833.50","2,639","4,873.00"
Walpeup,MILDURA,March,"4,415.00","2,391","8,543.80",,,"4,627","5,867","10,833.50","2,639","4,873.00"
Wargan,MILDURA,March,"4,415.00","2,391","8,543.80",,,"4,627","5,867","10,833.50","2,639","4,873.00"
Werrimull,MILDURA,March,"4,415.00","2,391","8,543.80",,,"4,627","5,867","10,833.50","2,639","4,873.00"
Yelta,MILDURA,March,"4,415.00","2,391","8,543.80",,,"4,627","5,867","10,833.50","2,639","4,873.00"
Blackburn,WHITEHORSE,March,"1,081.10","1,802","3,387.90",,,"5,647","7,437","4,461.90","3,798","2,278.60"
Blackburn North,WHITEHORSE,March,"1,081.10","1,802","3,387.90",,,"5,647","7,437","4,461.90","3,798","2,278.60"
Blackburn South,WHITEHORSE,March,"1,081.10","1,802","3,387.90",,,"5,647","7,437","4,461.90","3,798","2,278.60"
Box Hill,WHITEHORSE,March,"1,081.10","1,802","3,387.90",,,"5,647","7,437","4,461.90","3,798","2,278.60"
Box Hill North,WHITEHORSE,March,"1,081.10","1,802","3,387.90",,,"5,647","7,437","4,461.90","3,798","2,278.60"
Box Hill South,WHITEHORSE,March,"1,081.10","1,802","3,387.90",,,"5,647","7,437","4,461.90","3,798","2,278.60"
Burwood,WHITEHORSE,March,"1,081.10","1,802","3,387.90",,,"5,647","7,437","4,461.90","3,798","2,278.60"
Burwood East,WHITEHORSE,March,"1,081.10","1,802","3,387.90",,,"5,647","7,437","4,461.90","3,798","2,278.60"
Forest Hill,WHITEHORSE,March,"1,081.10","1,802","3,387.90",,,"5,647","7,437","4,461.90","3,798","2,278.60"
Mitcham,WHITEHORSE,March,"1,081.10","1,802","3,387.90",,,"5,647","7,437","4,461.90","3,798","2,278.60"
Mont Albert,WHITEHORSE,March,"1,081.10","1,802","3,387.90",,,"5,647","7,437","4,461.90","3,798","2,278.60"
Mont Albert North,WHITEHORSE,March,"1,081.10","1,802","3,387.90",,,"5,647","7,437","4,461.90","3,798","2,278.60"
Nunawading,WHITEHORSE,March,"1,081.10","1,802","3,387.90",,,"5,647","7,437","4,461.90","3,798","2,278.60"
Vermont,WHITEHORSE,March,"1,081.10","1,802","3,387.90",,,"5,647","7,437","4,461.90","3,798","2,278.60"
Vermont South,WHITEHORSE,March,"1,081.10","1,802","3,387.90",,,"5,647","7,437","4,461.90","3,798","2,278.60"
Bobinawarrah,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
Boorhaman,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
Boorhaman East,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
Boorhaman North,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
Boralma,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
Bowmans Forest,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
Bowser,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
Byawatha,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
Carboor,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
Cheshunt,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
Cheshunt South,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
Docker,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
Dockers Plains,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
East Wangaratta,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
Edi,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
Edi Upper,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
Eldorado,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
Everton,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
Everton Upper,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
Glenrowan,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
Greta,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
Greta South,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
Greta West,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
Hansonville,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
Killawarra,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
King Valley,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
Laceby,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
Londrigan,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
Markwood,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
Meadow Creek,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
Milawa,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
Moyhu,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
Murmungee,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
Myrrhee,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
North Wangaratta,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
Oxley,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
Oxley Flats,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
Peechelba East,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
Rose River,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
Springhurst,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
Tarrawingee,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
Wabonga,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
Waldara,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
Wangandary,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
Wangaratta,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
Wangaratta South,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
Whitfield,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
Whitlands,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
Whorouly,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
Whorouly East,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
Whorouly South,WANGARATTA,March,"3,706.10","1,043","5,806.10",,,"1,634","2,378","8,449.70",751,"2,668.50"
Boolarra,LATROBE,March,"5,951.60","4,420","10,885.20",,,"8,084","12,395","16,690.00","4,700","6,328.60"
Boolarra South,LATROBE,March,"5,951.60","4,420","10,885.20",,,"8,084","12,395","16,690.00","4,700","6,328.60"
Budgeree,LATROBE,March,"5,951.60","4,420","10,885.20",,,"8,084","12,395","16,690.00","4,700","6,328.60"
Callignee,LATROBE,March,"5,951.60","4,420","10,885.20",,,"8,084","12,395","16,690.00","4,700","6,328.60"
Churchill,LATROBE,March,"5,951.60","4,420","10,885.20",,,"8,084","12,395","16,690.00","4,700","6,328.60"
Delburn,LATROBE,March,"5,951.60","4,420","10,885.20",,,"8,084","12,395","16,690.00","4,700","6,328.60"
Driffield,LATROBE,March,"5,951.60","4,420","10,885.20",,,"8,084","12,395","16,690.00","4,700","6,328.60"
Flynn,LATROBE,March,"5,951.60","4,420","10,885.20",,,"8,084","12,395","16,690.00","4,700","6,328.60"
Glengarry North,LATROBE,March,"5,951.60","4,420","10,885.20",,,"8,084","12,395","16,690.00","4,700","6,328.60"
Glengarry West,LATROBE,March,"5,951.60","4,420","10,885.20",,,"8,084","12,395","16,690.00","4,700","6,328.60"
Grand Ridge,LATROBE,March,"5,951.60","4,420","10,885.20",,,"8,084","12,395","16,690.00","4,700","6,328.60"
Hazelwood,LATROBE,March,"5,951.60","4,420","10,885.20",,,"8,084","12,395","16,690.00","4,700","6,328.60"
Hazelwood North,LATROBE,March,"5,951.60","4,420","10,885.20",,,"8,084","12,395","16,690.00","4,700","6,328.60"
Hazelwood South,LATROBE,March,"5,951.60","4,420","10,885.20",,,"8,084","12,395","16,690.00","4,700","6,328.60"
Hernes Oak,LATROBE,March,"5,951.60","4,420","10,885.20",,,"8,084","12,395","16,690.00","4,700","6,328.60"
Jeeralang,LATROBE,March,"5,951.60","4,420","10,885.20",,,"8,084","12,395","16,690.00","4,700","6,328.60"
Jeeralang Junction,LATROBE,March,"5,951.60","4,420","10,885.20",,,"8,084","12,395","16,690.00","4,700","6,328.60"
Jumbuk,LATROBE,March,"5,951.60","4,420","10,885.20",,,"8,084","12,395","16,690.00","4,700","6,328.60"
Koornalla,LATROBE,March,"5,951.60","4,420","10,885.20",,,"8,084","12,395","16,690.00","4,700","6,328.60"
Loy Yang,LATROBE,March,"5,951.60","4,420","10,885.20",,,"8,084","12,395","16,690.00","4,700","6,328.60"
Maryvale,LATROBE,March,"5,951.60","4,420","10,885.20",,,"8,084","12,395","16,690.00","4,700","6,328.60"
Moe,LATROBE,March,"5,951.60","4,420","10,885.20",,,"8,084","12,395","16,690.00","4,700","6,328.60"
Moe South,LATROBE,March,"5,951.60","4,420","10,885.20",,,"8,084","12,395","16,690.00","4,700","6,328.60"
Morwell,LATROBE,March,"5,951.60","4,420","10,885.20",,,"8,084","12,395","16,690.00","4,700","6,328.60"
Mount Tassie,LATROBE,March,"5,951.60","4,420","10,885.20",,,"8,084","12,395","16,690.00","4,700","6,328.60"
Newborough,LATROBE,March,"5,951.60","4,420","10,885.20",,,"8,084","12,395","16,690.00","4,700","6,328.60"
Traralgon,LATROBE,March,"5,951.60","4,420","10,885.20",,,"8,084","12,395","16,690.00","4,700","6,328.60"
Traralgon East,LATROBE,March,"5,951.60","4,420","10,885.20",,,"8,084","12,395","16,690.00","4,700","6,328.60"
Traralgon South,LATROBE,March,"5,951.60","4,420","10,885.20",,,"8,084","12,395","16,690.00","4,700","6,328.60"
Tyers,LATROBE,March,"5,951.60","4,420","10,885.20",,,"8,084","12,395","16,690.00","4,700","6,328.60"
Yallourn,LATROBE,March,"5,951.60","4,420","10,885.20",,,"8,084","12,395","16,690.00","4,700","6,328.60"
Yallourn North,LATROBE,March,"5,951.60","4,420","10,885.20",,,"8,084","12,395","16,690.00","4,700","6,328.60"
Yinnar,LATROBE,March,"5,951.60","4,420","10,885.20",,,"8,084","12,395","16,690.00","4,700","6,328.60"
Yinnar South,LATROBE,March,"5,951.60","4,420","10,885.20",,,"8,084","12,395","16,690.00","4,700","6,328.60"
Braybrook,MARIBYRNONG,March,"2,912.10","2,469","7,591.10",,,"6,436","7,921","9,342.70","3,772","4,449.00"
Footscray,MARIBYRNONG,March,"2,912.10","2,469","7,591.10",,,"6,436","7,921","9,342.70","3,772","4,449.00"
Kingsville,MARIBYRNONG,March,"2,912.10","2,469","7,591.10",,,"6,436","7,921","9,342.70","3,772","4,449.00"
Maidstone,MARIBYRNONG,March,"2,912.10","2,469","7,591.10",,,"6,436","7,921","9,342.70","3,772","4,449.00"
Maribyrnong,MARIBYRNONG,March,"2,912.10","2,469","7,591.10",,,"6,436","7,921","9,342.70","3,772","4,449.00"
Seddon,MARIBYRNONG,March,"2,912.10","2,469","7,591.10",,,"6,436","7,921","9,342.70","3,772","4,449.00"
Tottenham,MARIBYRNONG,March,"2,912.10","2,469","7,591.10",,,"6,436","7,921","9,342.70","3,772","4,449.00"
West Footscray,MARIBYRNONG,March,"2,912.10","2,469","7,591.10",,,"6,436","7,921","9,342.70","3,772","4,449.00"
Yarraville,MARIBYRNONG,March,"2,912.10","2,469","7,591.10",,,"6,436","7,921","9,342.70","3,772","4,449.00"
Briar Hill,BANYULE,March,"2,003.40","2,526","5,216.20",,,"6,577","8,769","6,954.70","3,726","2,955.10"
Eaglemont,BANYULE,March,"2,003.40","2,526","5,216.20",,,"6,577","8,769","6,954.70","3,726","2,955.10"
Greensborough,BANYULE,March,"2,003.40","2,526","5,216.20",,,"6,577","8,769","6,954.70","3,726","2,955.10"
Heidelberg,BANYULE,March,"2,003.40","2,526","5,216.20",,,"6,577","8,769","6,954.70","3,726","2,955.10"
Heidelberg Heights,BANYULE,March,"2,003.40","2,526","5,216.20",,,"6,577","8,769","6,954.70","3,726","2,955.10"
Heidelberg West,BANYULE,March,"2,003.40","2,526","5,216.20",,,"6,577","8,769","6,954.70","3,726","2,955.10"
Ivanhoe,BANYULE,March,"2,003.40","2,526","5,216.20",,,"6,577","8,769","6,954.70","3,726","2,955.10"
Ivanhoe East,BANYULE,March,"2,003.40","2,526","5,216.20",,,"6,577","8,769","6,954.70","3,726","2,955.10"
Lower Plenty,BANYULE,March,"2,003.40","2,526","5,216.20",,,"6,577","8,769","6,954.70","3,726","2,955.10"
Macleod,BANYULE,March,"2,003.40","2,526","5,216.20",,,"6,577","8,769","6,954.70","3,726","2,955.10"
Montmorency,BANYULE,March,"2,003.40","2,526","5,216.20",,,"6,577","8,769","6,954.70","3,726","2,955.10"
Rosanna,BANYULE,March,"2,003.40","2,526","5,216.20",,,"6,577","8,769","6,954.70","3,726","2,955.10"
St Helena,BANYULE,March,"2,003.40","2,526","5,216.20",,,"6,577","8,769","6,954.70","3,726","2,955.10"
Viewbank,BANYULE,March,"2,003.40","2,526","5,216.20",,,"6,577","8,769","6,954.70","3,726","2,955.10"
Watsonia,BANYULE,March,"2,003.40","2,526","5,216.20",,,"6,577","8,769","6,954.70","3,726","2,955.10"
Watsonia North,BANYULE,March,"2,003.40","2,526","5,216.20",,,"6,577","8,769","6,954.70","3,726","2,955.10"
Yallambie,BANYULE,March,"2,003.40","2,526","5,216.20",,,"6,577","8,769","6,954.70","3,726","2,955.10"
Brunswick,MORELAND,March,"1,722.20","2,891","6,148.80",,,"10,322","12,846","7,652.40","7,560","4,503.50"
Brunswick East,MORELAND,March,"1,722.20","2,891","6,148.80",,,"10,322","12,846","7,652.40","7,560","4,503.50"
Brunswick West,MORELAND,March,"1,722.20","2,891","6,148.80",,,"10,322","12,846","7,652.40","7,560","4,503.50"
Coburg,MORELAND,March,"1,722.20","2,891","6,148.80",,,"10,322","12,846","7,652.40","7,560","4,503.50"
Coburg North,MORELAND,March,"1,722.20","2,891","6,148.80",,,"10,322","12,846","7,652.40","7,560","4,503.50"
Fawkner,MORELAND,March,"1,722.20","2,891","6,148.80",,,"10,322","12,846","7,652.40","7,560","4,503.50"
Glenroy,MORELAND,March,"1,722.20","2,891","6,148.80",,,"10,322","12,846","7,652.40","7,560","4,503.50"
Gowanbrae,MORELAND,March,"1,722.20","2,891","6,148.80",,,"10,322","12,846","7,652.40","7,560","4,503.50"
Hadfield,MORELAND,March,"1,722.20","2,891","6,148.80",,,"10,322","12,846","7,652.40","7,560","4,503.50"
Oak Park,MORELAND,March,"1,722.20","2,891","6,148.80",,,"10,322","12,846","7,652.40","7,560","4,503.50"
Pascoe Vale,MORELAND,March,"1,722.20","2,891","6,148.80",,,"10,322","12,846","7,652.40","7,560","4,503.50"
Pascoe Vale South,MORELAND,March,"1,722.20","2,891","6,148.80",,,"10,322","12,846","7,652.40","7,560","4,503.50"
Bulleen,MANNINGHAM,March,942.2,"1,138","2,604.60",,,"3,146","4,015","3,324.10","2,023","1,674.90"
Doncaster,MANNINGHAM,March,942.2,"1,138","2,604.60",,,"3,146","4,015","3,324.10","2,023","1,674.90"
Doncaster East,MANNINGHAM,March,942.2,"1,138","2,604.60",,,"3,146","4,015","3,324.10","2,023","1,674.90"
Donvale,MANNINGHAM,March,942.2,"1,138","2,604.60",,,"3,146","4,015","3,324.10","2,023","1,674.90"
Park Orchards,MANNINGHAM,March,942.2,"1,138","2,604.60",,,"3,146","4,015","3,324.10","2,023","1,674.90"
Templestowe,MANNINGHAM,March,942.2,"1,138","2,604.60",,,"3,146","4,015","3,324.10","2,023","1,674.90"
Templestowe Lower,MANNINGHAM,March,942.2,"1,138","2,604.60",,,"3,146","4,015","3,324.10","2,023","1,674.90"
Warrandyte,MANNINGHAM,March,942.2,"1,138","2,604.60",,,"3,146","4,015","3,324.10","2,023","1,674.90"
Warrandyte South,MANNINGHAM,March,942.2,"1,138","2,604.60",,,"3,146","4,015","3,324.10","2,023","1,674.90"
Wonga Park,MANNINGHAM,March,942.2,"1,138","2,604.60",,,"3,146","4,015","3,324.10","2,023","1,674.90"
Bundoora,WHITTLESEA,March,"1,890.80","3,722","5,081.60",,,"10,003","13,272","6,742.30","6,283","3,191.80"
Donnybrook,WHITTLESEA,March,"1,890.80","3,722","5,081.60",,,"10,003","13,272","6,742.30","6,283","3,191.80"
Eden Park,WHITTLESEA,March,"1,890.80","3,722","5,081.60",,,"10,003","13,272","6,742.30","6,283","3,191.80"
Epping,WHITTLESEA,March,"1,890.80","3,722","5,081.60",,,"10,003","13,272","6,742.30","6,283","3,191.80"
Humevale,WHITTLESEA,March,"1,890.80","3,722","5,081.60",,,"10,003","13,272","6,742.30","6,283","3,191.80"
Lalor,WHITTLESEA,March,"1,890.80","3,722","5,081.60",,,"10,003","13,272","6,742.30","6,283","3,191.80"
Mernda,WHITTLESEA,March,"1,890.80","3,722","5,081.60",,,"10,003","13,272","6,742.30","6,283","3,191.80"
Mill Park,WHITTLESEA,March,"1,890.80","3,722","5,081.60",,,"10,003","13,272","6,742.30","6,283","3,191.80"
South Morang,WHITTLESEA,March,"1,890.80","3,722","5,081.60",,,"10,003","13,272","6,742.30","6,283","3,191.80"
Thomastown,WHITTLESEA,March,"1,890.80","3,722","5,081.60",,,"10,003","13,272","6,742.30","6,283","3,191.80"
