Suburb,Local Government Area,Year ending,Alleged Offender Incident Rate,Alleged Offender Incidents,Criminial Incident Rate,Family Incident Count,Family Incident Rate,Incidents Recorded,Offence Count,Offence Rate,Victim Reports,Victimisation Rate
Rocklyn,HEPBURN,March,"1,068.80",175,"2,662.80",198,"1,209.30",436,545,"3,328.60",262,"1,600.10"
Sailors Falls,HEPBURN,March,"1,068.80",175,"2,662.80",198,"1,209.30",436,545,"3,328.60",262,"1,600.10"
Sailors Hill,HEPBURN,March,"1,068.80",175,"2,662.80",198,"1,209.30",436,545,"3,328.60",262,"1,600.10"
Shepherds Flat,HEPBURN,March,"1,068.80",175,"2,662.80",198,"1,209.30",436,545,"3,328.60",262,"1,600.10"
Smeaton,HEPBURN,March,"1,068.80",175,"2,662.80",198,"1,209.30",436,545,"3,328.60",262,"1,600.10"
Smokeytown,HEPBURN,March,"1,068.80",175,"2,662.80",198,"1,209.30",436,545,"3,328.60",262,"1,600.10"
Springmount,HEPBURN,March,"1,068.80",175,"2,662.80",198,"1,209.30",436,545,"3,328.60",262,"1,600.10"
Trentham,HEPBURN,March,"1,068.80",175,"2,662.80",198,"1,209.30",436,545,"3,328.60",262,"1,600.10"
Tylden South,HEPBURN,March,"1,068.80",175,"2,662.80",198,"1,209.30",436,545,"3,328.60",262,"1,600.10"
Ullina,HEPBURN,March,"1,068.80",175,"2,662.80",198,"1,209.30",436,545,"3,328.60",262,"1,600.10"
Wheatsheaf,HEPBURN,March,"1,068.80",175,"2,662.80",198,"1,209.30",436,545,"3,328.60",262,"1,600.10"
Yandoit,HEPBURN,March,"1,068.80",175,"2,662.80",198,"1,209.30",436,545,"3,328.60",262,"1,600.10"
Allestree,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Bahgallah,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Bolwarra,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Breakaway Creek,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Brimboal,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Cape Bridgewater,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Cashmore,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Casterton,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Condah,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Corndale,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Dartmoor,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Digby,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Drik Drik,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Drumborg,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Dunrobin,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Dutton Way,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Gorae,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Gorae West,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Grassdale,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Greenwald,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Heathmere,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Henty,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Heywood,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Homerton,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Hotspur,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Lake Condah,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Lake Mundi,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Lindsay,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Lyons,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Merino,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Milltown,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Mount Richmond,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Mumbannar,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Myamyn,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Nangeela,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Narrawong,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Nelson,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Paschendale,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Portland,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Portland North,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Portland West,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Sandford,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Strathdownie,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Tahara,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Tahara Bridge,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Tahara West,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Tyrendarra,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Wallacedale,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Wando Bridge,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Wando Vale,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Warrock,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Winnap,GLENELG,March,"3,917.40",765,"6,160.30",393,"2,012.50","1,203","1,720","8,807.70",601,"3,077.60"
Almonds,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Barmah,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Bathumi,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Bearii,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Boomahnoomoonah,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Boosey,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Boweya North,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Bundalong,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Bundalong South,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Burramine,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Burramine South,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Cobram,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Cobram East,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Drumanure,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Esmond,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Invergordon,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Kaarimba,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Katamatite,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Katamatite East,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Katunga,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Koonoomoo,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Kotupna,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Lake Rowan,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Lower Moira,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Marungi,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Muckatah,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Mundoona,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Mywee,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Naring,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Nathalia,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Numurkah,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Peechelba,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Pelluebla,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Picola,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Picola West,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
St James,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Strathmerton,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Telford,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Tungamah,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Ulupna,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Waaia,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Waggarandall,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Wilby,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Wunghnu,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Yabba North,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Yabba South,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Yalca,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Yarrawonga,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Yarrawonga South,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Yarroweyah,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Yielima,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Youanmite,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Youarang,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Yundool,MOIRA,March,"2,945.90",888,"5,218.40",509,"1,688.60","1,573","2,147","7,122.60",751,"2,491.40"
Altona,HOBSONS BAY,March,"2,094.80","2,005","4,804.90","1,031","1,077.20","4,599","5,884","6,147.40","2,679","2,798.90"
Altona Meadows,HOBSONS BAY,March,"2,094.80","2,005","4,804.90","1,031","1,077.20","4,599","5,884","6,147.40","2,679","2,798.90"
Altona North,HOBSONS BAY,March,"2,094.80","2,005","4,804.90","1,031","1,077.20","4,599","5,884","6,147.40","2,679","2,798.90"
Laverton,HOBSONS BAY,March,"2,094.80","2,005","4,804.90","1,031","1,077.20","4,599","5,884","6,147.40","2,679","2,798.90"
Newport,HOBSONS BAY,March,"2,094.80","2,005","4,804.90","1,031","1,077.20","4,599","5,884","6,147.40","2,679","2,798.90"
Seabrook,HOBSONS BAY,March,"2,094.80","2,005","4,804.90","1,031","1,077.20","4,599","5,884","6,147.40","2,679","2,798.90"
Seaholme,HOBSONS BAY,March,"2,094.80","2,005","4,804.90","1,031","1,077.20","4,599","5,884","6,147.40","2,679","2,798.90"
South Kingsville,HOBSONS BAY,March,"2,094.80","2,005","4,804.90","1,031","1,077.20","4,599","5,884","6,147.40","2,679","2,798.90"
Spotswood,HOBSONS BAY,March,"2,094.80","2,005","4,804.90","1,031","1,077.20","4,599","5,884","6,147.40","2,679","2,798.90"
Williamstown,HOBSONS BAY,March,"2,094.80","2,005","4,804.90","1,031","1,077.20","4,599","5,884","6,147.40","2,679","2,798.90"
Williamstown North,HOBSONS BAY,March,"2,094.80","2,005","4,804.90","1,031","1,077.20","4,599","5,884","6,147.40","2,679","2,798.90"
Amphitheatre,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Avoca,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Barkly,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Beaufort,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Brewster,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Burnbank,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Carngham,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Carranballac,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Chepstowe,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Chute,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Cross Roads,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Crowlands,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Elmhurst,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Ercildoune,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Evansford,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Frenchmans,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Glenbrae,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Glenlofty,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Glenlogie,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Glenpatrick,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Hillcrest,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Homebush,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Lake Goldsmith,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Lake Wongan,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Lamplough,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Landsborough,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Langi Kal Kal,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Lexton,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Main Lead,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Mena Park,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Middle Creek,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Moonambel,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Mount Emu,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Mount Lonarch,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Natte Yallock,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Nerring,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Nowhere Creek,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Percydale,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Raglan,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Rathscar,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Rathscar West,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Skipton,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Snake Valley,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Stockyard Hill,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Stoneleigh,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Tanwood,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Trawalla,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Warrenmang,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Waterloo,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Waubra,PYRENEES,March,"1,802.60",138,"3,944.90",84,"1,097.20",302,434,"5,669.10",167,"2,181.40"
Anakie,GREATER GEELONG,March,"2,456.60","6,764","5,291.30","4,289","1,557.70","14,569","19,955","7,247.50","8,512","3,091.50"
Armstrong Creek,GREATER GEELONG,March,"2,456.60","6,764","5,291.30","4,289","1,557.70","14,569","19,955","7,247.50","8,512","3,091.50"
Avalon,GREATER GEELONG,March,"2,456.60","6,764","5,291.30","4,289","1,557.70","14,569","19,955","7,247.50","8,512","3,091.50"
Barwon Heads,GREATER GEELONG,March,"2,456.60","6,764","5,291.30","4,289","1,557.70","14,569","19,955","7,247.50","8,512","3,091.50"
Batesford,GREATER GEELONG,March,"2,456.60","6,764","5,291.30","4,289","1,557.70","14,569","19,955","7,247.50","8,512","3,091.50"
Bell Park,GREATER GEELONG,March,"2,456.60","6,764","5,291.30","4,289","1,557.70","14,569","19,955","7,247.50","8,512","3,091.50"
Bell Post Hill,GREATER GEELONG,March,"2,456.60","6,764","5,291.30","4,289","1,557.70","14,569","19,955","7,247.50","8,512","3,091.50"
Bellarine,GREATER GEELONG,March,"2,456.60","6,764","5,291.30","4,289","1,557.70","14,569","19,955","7,247.50","8,512","3,091.50"
Belmont,GREATER GEELONG,March,"2,456.60","6,764","5,291.30","4,289","1,557.70","14,569","19,955","7,247.50","8,512","3,091.50"
Breakwater,GREATER GEELONG,March,"2,456.60","6,764","5,291.30","4,289","1,557.70","14,569","19,955","7,247.50","8,512","3,091.50"
Breamlea,GREATER GEELONG,March,"2,456.60","6,764","5,291.30","4,289","1,557.70","14,569","19,955","7,247.50","8,512","3,091.50"
Ceres,GREATER GEELONG,March,"2,456.60","6,764","5,291.30","4,289","1,557.70","14,569","19,955","7,247.50","8,512","3,091.50"
Charlemont,GREATER GEELONG,March,"2,456.60","6,764","5,291.30","4,289","1,557.70","14,569","19,955","7,247.50","8,512","3,091.50"
Clifton Springs,GREATER GEELONG,March,"2,456.60","6,764","5,291.30","4,289","1,557.70","14,569","19,955","7,247.50","8,512","3,091.50"
Connewarre,GREATER GEELONG,March,"2,456.60","6,764","5,291.30","4,289","1,557.70","14,569","19,955","7,247.50","8,512","3,091.50"
Corio,GREATER GEELONG,March,"2,456.60","6,764","5,291.30","4,289","1,557.70","14,569","19,955","7,247.50","8,512","3,091.50"
Curlewis,GREATER GEELONG,March,"2,456.60","6,764","5,291.30","4,289","1,557.70","14,569","19,955","7,247.50","8,512","3,091.50"
Drumcondra,GREATER GEELONG,March,"2,456.60","6,764","5,291.30","4,289","1,557.70","14,569","19,955","7,247.50","8,512","3,091.50"
Drysdale,GREATER GEELONG,March,"2,456.60","6,764","5,291.30","4,289","1,557.70","14,569","19,955","7,247.50","8,512","3,091.50"
East Geelong,GREATER GEELONG,March,"2,456.60","6,764","5,291.30","4,289","1,557.70","14,569","19,955","7,247.50","8,512","3,091.50"
Fyansford,GREATER GEELONG,March,"2,456.60","6,764","5,291.30","4,289","1,557.70","14,569","19,955","7,247.50","8,512","3,091.50"
Geelong,GREATER GEELONG,March,"2,456.60","6,764","5,291.30","4,289","1,557.70","14,569","19,955","7,247.50","8,512","3,091.50"
Geelong West,GREATER GEELONG,March,"2,456.60","6,764","5,291.30","4,289","1,557.70","14,569","19,955","7,247.50","8,512","3,091.50"
Grovedale,GREATER GEELONG,March,"2,456.60","6,764","5,291.30","4,289","1,557.70","14,569","19,955","7,247.50","8,512","3,091.50"
