Suburb,Local Government Area,Year ending,Alleged Offender Incident Rate,Alleged Offender Incidents,Criminial Incident Rate,Family Incident Count,Family Incident Rate,Incidents Recorded,Offence Count,Offence Rate,Victim Reports,Victimisation Rate
Carlsruhe,MACEDON RANGES,March,"1,348.50",666,"3,081.80",394,797.8,"1,522","2,094","4,240.00",861,"1,743.40"
Cherokee,MACEDON RANGES,March,"1,348.50",666,"3,081.80",394,797.8,"1,522","2,094","4,240.00",861,"1,743.40"
Chintin,MACEDON RANGES,March,"1,348.50",666,"3,081.80",394,797.8,"1,522","2,094","4,240.00",861,"1,743.40"
Clarkefield,MACEDON RANGES,March,"1,348.50",666,"3,081.80",394,797.8,"1,522","2,094","4,240.00",861,"1,743.40"
Cobaw,MACEDON RANGES,March,"1,348.50",666,"3,081.80",394,797.8,"1,522","2,094","4,240.00",861,"1,743.40"
Darraweit Guim,MACEDON RANGES,March,"1,348.50",666,"3,081.80",394,797.8,"1,522","2,094","4,240.00",861,"1,743.40"
Edgecombe,MACEDON RANGES,March,"1,348.50",666,"3,081.80",394,797.8,"1,522","2,094","4,240.00",861,"1,743.40"
Fern Hill,MACEDON RANGES,March,"1,348.50",666,"3,081.80",394,797.8,"1,522","2,094","4,240.00",861,"1,743.40"
Gisborne,MACEDON RANGES,March,"1,348.50",666,"3,081.80",394,797.8,"1,522","2,094","4,240.00",861,"1,743.40"
Gisborne South,MACEDON RANGES,March,"1,348.50",666,"3,081.80",394,797.8,"1,522","2,094","4,240.00",861,"1,743.40"
Goldie,MACEDON RANGES,March,"1,348.50",666,"3,081.80",394,797.8,"1,522","2,094","4,240.00",861,"1,743.40"
Greenhill,MACEDON RANGES,March,"1,348.50",666,"3,081.80",394,797.8,"1,522","2,094","4,240.00",861,"1,743.40"
Hesket,MACEDON RANGES,March,"1,348.50",666,"3,081.80",394,797.8,"1,522","2,094","4,240.00",861,"1,743.40"
Kerrie,MACEDON RANGES,March,"1,348.50",666,"3,081.80",394,797.8,"1,522","2,094","4,240.00",861,"1,743.40"
Kyneton,MACEDON RANGES,March,"1,348.50",666,"3,081.80",394,797.8,"1,522","2,094","4,240.00",861,"1,743.40"
Kyneton South,MACEDON RANGES,March,"1,348.50",666,"3,081.80",394,797.8,"1,522","2,094","4,240.00",861,"1,743.40"
Lancefield,MACEDON RANGES,March,"1,348.50",666,"3,081.80",394,797.8,"1,522","2,094","4,240.00",861,"1,743.40"
Lauriston,MACEDON RANGES,March,"1,348.50",666,"3,081.80",394,797.8,"1,522","2,094","4,240.00",861,"1,743.40"
Macedon,MACEDON RANGES,March,"1,348.50",666,"3,081.80",394,797.8,"1,522","2,094","4,240.00",861,"1,743.40"
Malmsbury,MACEDON RANGES,March,"1,348.50",666,"3,081.80",394,797.8,"1,522","2,094","4,240.00",861,"1,743.40"
Monegeetta,MACEDON RANGES,March,"1,348.50",666,"3,081.80",394,797.8,"1,522","2,094","4,240.00",861,"1,743.40"
Mount Macedon,MACEDON RANGES,March,"1,348.50",666,"3,081.80",394,797.8,"1,522","2,094","4,240.00",861,"1,743.40"
New Gisborne,MACEDON RANGES,March,"1,348.50",666,"3,081.80",394,797.8,"1,522","2,094","4,240.00",861,"1,743.40"
Newham,MACEDON RANGES,March,"1,348.50",666,"3,081.80",394,797.8,"1,522","2,094","4,240.00",861,"1,743.40"
Pastoria,MACEDON RANGES,March,"1,348.50",666,"3,081.80",394,797.8,"1,522","2,094","4,240.00",861,"1,743.40"
Pastoria East,MACEDON RANGES,March,"1,348.50",666,"3,081.80",394,797.8,"1,522","2,094","4,240.00",861,"1,743.40"
Pipers Creek,MACEDON RANGES,March,"1,348.50",666,"3,081.80",394,797.8,"1,522","2,094","4,240.00",861,"1,743.40"
Riddells Creek,MACEDON RANGES,March,"1,348.50",666,"3,081.80",394,797.8,"1,522","2,094","4,240.00",861,"1,743.40"
Rochford,MACEDON RANGES,March,"1,348.50",666,"3,081.80",394,797.8,"1,522","2,094","4,240.00",861,"1,743.40"
Romsey,MACEDON RANGES,March,"1,348.50",666,"3,081.80",394,797.8,"1,522","2,094","4,240.00",861,"1,743.40"
Sidonia,MACEDON RANGES,March,"1,348.50",666,"3,081.80",394,797.8,"1,522","2,094","4,240.00",861,"1,743.40"
Spring Hill,MACEDON RANGES,March,"1,348.50",666,"3,081.80",394,797.8,"1,522","2,094","4,240.00",861,"1,743.40"
Springfield,MACEDON RANGES,March,"1,348.50",666,"3,081.80",394,797.8,"1,522","2,094","4,240.00",861,"1,743.40"
Tantaraboo,MACEDON RANGES,March,"1,348.50",666,"3,081.80",394,797.8,"1,522","2,094","4,240.00",861,"1,743.40"
Trentham East,MACEDON RANGES,March,"1,348.50",666,"3,081.80",394,797.8,"1,522","2,094","4,240.00",861,"1,743.40"
Tylden,MACEDON RANGES,March,"1,348.50",666,"3,081.80",394,797.8,"1,522","2,094","4,240.00",861,"1,743.40"
Woodend,MACEDON RANGES,March,"1,348.50",666,"3,081.80",394,797.8,"1,522","2,094","4,240.00",861,"1,743.40"
Woodend North,MACEDON RANGES,March,"1,348.50",666,"3,081.80",394,797.8,"1,522","2,094","4,240.00",861,"1,743.40"
Ashburton,BOROONDARA,March,930.1,"1,687","3,105.20",808,445.5,"5,632","7,080","3,903.50","3,937","2,170.60"
Balwyn,BOROONDARA,March,930.1,"1,687","3,105.20",808,445.5,"5,632","7,080","3,903.50","3,937","2,170.60"
Balwyn North,BOROONDARA,March,930.1,"1,687","3,105.20",808,445.5,"5,632","7,080","3,903.50","3,937","2,170.60"
Camberwell,BOROONDARA,March,930.1,"1,687","3,105.20",808,445.5,"5,632","7,080","3,903.50","3,937","2,170.60"
Canterbury,BOROONDARA,March,930.1,"1,687","3,105.20",808,445.5,"5,632","7,080","3,903.50","3,937","2,170.60"
Deepdene,BOROONDARA,March,930.1,"1,687","3,105.20",808,445.5,"5,632","7,080","3,903.50","3,937","2,170.60"
Glen Iris,BOROONDARA,March,930.1,"1,687","3,105.20",808,445.5,"5,632","7,080","3,903.50","3,937","2,170.60"
Hawthorn,BOROONDARA,March,930.1,"1,687","3,105.20",808,445.5,"5,632","7,080","3,903.50","3,937","2,170.60"
Hawthorn East,BOROONDARA,March,930.1,"1,687","3,105.20",808,445.5,"5,632","7,080","3,903.50","3,937","2,170.60"
Kew,BOROONDARA,March,930.1,"1,687","3,105.20",808,445.5,"5,632","7,080","3,903.50","3,937","2,170.60"
Kew East,BOROONDARA,March,930.1,"1,687","3,105.20",808,445.5,"5,632","7,080","3,903.50","3,937","2,170.60"
Surrey Hills,BOROONDARA,March,930.1,"1,687","3,105.20",808,445.5,"5,632","7,080","3,903.50","3,937","2,170.60"
Ashwood,MONASH,March,"1,285.10","2,573","4,145.10","1,252",625.3,"8,299","11,029","5,508.70","5,430","2,712.10"
Chadstone,MONASH,March,"1,285.10","2,573","4,145.10","1,252",625.3,"8,299","11,029","5,508.70","5,430","2,712.10"
Clayton,MONASH,March,"1,285.10","2,573","4,145.10","1,252",625.3,"8,299","11,029","5,508.70","5,430","2,712.10"
Glen Waverley,MONASH,March,"1,285.10","2,573","4,145.10","1,252",625.3,"8,299","11,029","5,508.70","5,430","2,712.10"
Hughesdale,MONASH,March,"1,285.10","2,573","4,145.10","1,252",625.3,"8,299","11,029","5,508.70","5,430","2,712.10"
Huntingdale,MONASH,March,"1,285.10","2,573","4,145.10","1,252",625.3,"8,299","11,029","5,508.70","5,430","2,712.10"
Mount Waverley,MONASH,March,"1,285.10","2,573","4,145.10","1,252",625.3,"8,299","11,029","5,508.70","5,430","2,712.10"
Mulgrave,MONASH,March,"1,285.10","2,573","4,145.10","1,252",625.3,"8,299","11,029","5,508.70","5,430","2,712.10"
Notting Hill,MONASH,March,"1,285.10","2,573","4,145.10","1,252",625.3,"8,299","11,029","5,508.70","5,430","2,712.10"
Oakleigh,MONASH,March,"1,285.10","2,573","4,145.10","1,252",625.3,"8,299","11,029","5,508.70","5,430","2,712.10"
Oakleigh East,MONASH,March,"1,285.10","2,573","4,145.10","1,252",625.3,"8,299","11,029","5,508.70","5,430","2,712.10"
Oakleigh South,MONASH,March,"1,285.10","2,573","4,145.10","1,252",625.3,"8,299","11,029","5,508.70","5,430","2,712.10"
Wheelers Hill,MONASH,March,"1,285.10","2,573","4,145.10","1,252",625.3,"8,299","11,029","5,508.70","5,430","2,712.10"
Aspendale,KINGSTON,March,"1,935.70","3,164","4,837.50","1,480",905.5,"7,907","10,364","6,340.70","4,346","2,658.90"
Aspendale Gardens,KINGSTON,March,"1,935.70","3,164","4,837.50","1,480",905.5,"7,907","10,364","6,340.70","4,346","2,658.90"
Bonbeach,KINGSTON,March,"1,935.70","3,164","4,837.50","1,480",905.5,"7,907","10,364","6,340.70","4,346","2,658.90"
Braeside,KINGSTON,March,"1,935.70","3,164","4,837.50","1,480",905.5,"7,907","10,364","6,340.70","4,346","2,658.90"
Carrum,KINGSTON,March,"1,935.70","3,164","4,837.50","1,480",905.5,"7,907","10,364","6,340.70","4,346","2,658.90"
Chelsea,KINGSTON,March,"1,935.70","3,164","4,837.50","1,480",905.5,"7,907","10,364","6,340.70","4,346","2,658.90"
Chelsea Heights,KINGSTON,March,"1,935.70","3,164","4,837.50","1,480",905.5,"7,907","10,364","6,340.70","4,346","2,658.90"
Cheltenham,KINGSTON,March,"1,935.70","3,164","4,837.50","1,480",905.5,"7,907","10,364","6,340.70","4,346","2,658.90"
Clarinda,KINGSTON,March,"1,935.70","3,164","4,837.50","1,480",905.5,"7,907","10,364","6,340.70","4,346","2,658.90"
Clayton South,KINGSTON,March,"1,935.70","3,164","4,837.50","1,480",905.5,"7,907","10,364","6,340.70","4,346","2,658.90"
Dingley Village,KINGSTON,March,"1,935.70","3,164","4,837.50","1,480",905.5,"7,907","10,364","6,340.70","4,346","2,658.90"
Edithvale,KINGSTON,March,"1,935.70","3,164","4,837.50","1,480",905.5,"7,907","10,364","6,340.70","4,346","2,658.90"
Heatherton,KINGSTON,March,"1,935.70","3,164","4,837.50","1,480",905.5,"7,907","10,364","6,340.70","4,346","2,658.90"
Mentone,KINGSTON,March,"1,935.70","3,164","4,837.50","1,480",905.5,"7,907","10,364","6,340.70","4,346","2,658.90"
Moorabbin,KINGSTON,March,"1,935.70","3,164","4,837.50","1,480",905.5,"7,907","10,364","6,340.70","4,346","2,658.90"
Moorabbin Airport,KINGSTON,March,"1,935.70","3,164","4,837.50","1,480",905.5,"7,907","10,364","6,340.70","4,346","2,658.90"
Mordialloc,KINGSTON,March,"1,935.70","3,164","4,837.50","1,480",905.5,"7,907","10,364","6,340.70","4,346","2,658.90"
Parkdale,KINGSTON,March,"1,935.70","3,164","4,837.50","1,480",905.5,"7,907","10,364","6,340.70","4,346","2,658.90"
Patterson Lakes,KINGSTON,March,"1,935.70","3,164","4,837.50","1,480",905.5,"7,907","10,364","6,340.70","4,346","2,658.90"
Waterways,KINGSTON,March,"1,935.70","3,164","4,837.50","1,480",905.5,"7,907","10,364","6,340.70","4,346","2,658.90"
Attwood,HUME,March,"2,546.10","5,714","6,802.30","3,208","1,429.40","15,266","20,499","9,134.10","8,959","3,992.00"
Broadmeadows,HUME,March,"2,546.10","5,714","6,802.30","3,208","1,429.40","15,266","20,499","9,134.10","8,959","3,992.00"
Bulla,HUME,March,"2,546.10","5,714","6,802.30","3,208","1,429.40","15,266","20,499","9,134.10","8,959","3,992.00"
Campbellfield,HUME,March,"2,546.10","5,714","6,802.30","3,208","1,429.40","15,266","20,499","9,134.10","8,959","3,992.00"
Coolaroo,HUME,March,"2,546.10","5,714","6,802.30","3,208","1,429.40","15,266","20,499","9,134.10","8,959","3,992.00"
Craigieburn,HUME,March,"2,546.10","5,714","6,802.30","3,208","1,429.40","15,266","20,499","9,134.10","8,959","3,992.00"
Dallas,HUME,March,"2,546.10","5,714","6,802.30","3,208","1,429.40","15,266","20,499","9,134.10","8,959","3,992.00"
Gladstone Park,HUME,March,"2,546.10","5,714","6,802.30","3,208","1,429.40","15,266","20,499","9,134.10","8,959","3,992.00"
Greenvale,HUME,March,"2,546.10","5,714","6,802.30","3,208","1,429.40","15,266","20,499","9,134.10","8,959","3,992.00"
Jacana,HUME,March,"2,546.10","5,714","6,802.30","3,208","1,429.40","15,266","20,499","9,134.10","8,959","3,992.00"
Kalkallo,HUME,March,"2,546.10","5,714","6,802.30","3,208","1,429.40","15,266","20,499","9,134.10","8,959","3,992.00"
Meadow Heights,HUME,March,"2,546.10","5,714","6,802.30","3,208","1,429.40","15,266","20,499","9,134.10","8,959","3,992.00"
Melbourne Airport,HUME,March,"2,546.10","5,714","6,802.30","3,208","1,429.40","15,266","20,499","9,134.10","8,959","3,992.00"
Mickleham,HUME,March,"2,546.10","5,714","6,802.30","3,208","1,429.40","15,266","20,499","9,134.10","8,959","3,992.00"
Oaklands Junction,HUME,March,"2,546.10","5,714","6,802.30","3,208","1,429.40","15,266","20,499","9,134.10","8,959","3,992.00"
Roxburgh Park,HUME,March,"2,546.10","5,714","6,802.30","3,208","1,429.40","15,266","20,499","9,134.10","8,959","3,992.00"
Somerton,HUME,March,"2,546.10","5,714","6,802.30","3,208","1,429.40","15,266","20,499","9,134.10","8,959","3,992.00"
Sunbury,HUME,March,"2,546.10","5,714","6,802.30","3,208","1,429.40","15,266","20,499","9,134.10","8,959","3,992.00"
Tullamarine,HUME,March,"2,546.10","5,714","6,802.30","3,208","1,429.40","15,266","20,499","9,134.10","8,959","3,992.00"
Westmeadows,HUME,March,"2,546.10","5,714","6,802.30","3,208","1,429.40","15,266","20,499","9,134.10","8,959","3,992.00"
Wildwood,HUME,March,"2,546.10","5,714","6,802.30","3,208","1,429.40","15,266","20,499","9,134.10","8,959","3,992.00"
Yuroke,HUME,March,"2,546.10","5,714","6,802.30","3,208","1,429.40","15,266","20,499","9,134.10","8,959","3,992.00"
Avon Plains,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Banyena,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Beazleys Bridge,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Bellellen,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Bellfield,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Black Range,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Bolangum,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Bulgana,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Callawadda,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Campbells Bridge,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Carapooee,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Carapooee West,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Concongella,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Coonooer West,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Cope Cope,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Dalyenong,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Deep Lead,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Emu,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Fyans Creek,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Germania,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Glenorchy,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Gooroc,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Gowar East,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Grays Bridge,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Gre Gre,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Gre Gre North,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Gre Gre South,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Great Western,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Greens Creek,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Halls Gap,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Illawarra,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Joel Joel,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Joel South,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Kanya,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Kooreh,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Lake Fyans,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Lake Lonsdale,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Landsborough West,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Ledcourt,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Marnoo,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Marnoo East,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Marnoo West,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Mokepilly,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Moolerr,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Morrl Morrl,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Mount Dryden,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Moyreisk,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Navarre,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Paradise,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Redbank,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Riachella,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Rich Avon East,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Rich Avon West,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Roses Gap,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Rostron,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Shays Flat,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Slaty Creek,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
St Arnaud,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
St Arnaud East,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
St Arnaud North,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Stawell,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Stuart Mill,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Sutherland,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Swanwater,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Swanwater West,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Tottington,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Traynors Lagoon,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Tulkara,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Wal Wal,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Wallaloo,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Wallaloo East,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Wartook,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Wattle Creek,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Winjallok,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
York Plains,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
Zumsteins,NORTHERN GRAMPIANS,March,"4,558.20",521,"7,016.60",202,"1,767.30",802,"1,043","9,125.10",373,"3,263.30"
