Suburb,Local Government Area,Year ending,Alleged Offender Incident Rate,Alleged Offender Incidents,Criminial Incident Rate,Family Incident Count,Family Incident Rate,Incidents Recorded,Offence Count,Offence Rate,Victim Reports,Victimisation Rate
Pomborneit,CORANGAMITE,March,"1,493.30",244,"3,090.60",,,505,713,"4,363.50",324,"1,982.90"
Pomborneit East,CORANGAMITE,March,"1,493.30",244,"3,090.60",,,505,713,"4,363.50",324,"1,982.90"
Pomborneit North,CORANGAMITE,March,"1,493.30",244,"3,090.60",,,505,713,"4,363.50",324,"1,982.90"
Port Campbell,CORANGAMITE,March,"1,493.30",244,"3,090.60",,,505,713,"4,363.50",324,"1,982.90"
Princetown,CORANGAMITE,March,"1,493.30",244,"3,090.60",,,505,713,"4,363.50",324,"1,982.90"
Scotts Creek,CORANGAMITE,March,"1,493.30",244,"3,090.60",,,505,713,"4,363.50",324,"1,982.90"
Simpson,CORANGAMITE,March,"1,493.30",244,"3,090.60",,,505,713,"4,363.50",324,"1,982.90"
Skibo,CORANGAMITE,March,"1,493.30",244,"3,090.60",,,505,713,"4,363.50",324,"1,982.90"
South Purrumbete,CORANGAMITE,March,"1,493.30",244,"3,090.60",,,505,713,"4,363.50",324,"1,982.90"
Stonyford,CORANGAMITE,March,"1,493.30",244,"3,090.60",,,505,713,"4,363.50",324,"1,982.90"
Tandarook,CORANGAMITE,March,"1,493.30",244,"3,090.60",,,505,713,"4,363.50",324,"1,982.90"
Terang,CORANGAMITE,March,"1,493.30",244,"3,090.60",,,505,713,"4,363.50",324,"1,982.90"
Tesbury,CORANGAMITE,March,"1,493.30",244,"3,090.60",,,505,713,"4,363.50",324,"1,982.90"
Timboon,CORANGAMITE,March,"1,493.30",244,"3,090.60",,,505,713,"4,363.50",324,"1,982.90"
Timboon West,CORANGAMITE,March,"1,493.30",244,"3,090.60",,,505,713,"4,363.50",324,"1,982.90"
Vite Vite,CORANGAMITE,March,"1,493.30",244,"3,090.60",,,505,713,"4,363.50",324,"1,982.90"
Vite Vite North,CORANGAMITE,March,"1,493.30",244,"3,090.60",,,505,713,"4,363.50",324,"1,982.90"
Waarre,CORANGAMITE,March,"1,493.30",244,"3,090.60",,,505,713,"4,363.50",324,"1,982.90"
Wattle Hill,CORANGAMITE,March,"1,493.30",244,"3,090.60",,,505,713,"4,363.50",324,"1,982.90"
Weerite,CORANGAMITE,March,"1,493.30",244,"3,090.60",,,505,713,"4,363.50",324,"1,982.90"
Wool Wool,CORANGAMITE,March,"1,493.30",244,"3,090.60",,,505,713,"4,363.50",324,"1,982.90"
Berwick,CASEY,March,"1,869.50","5,383","4,275.60",,,"12,311","16,123","5,599.50","7,893","2,741.20"
Blind Bight,CASEY,March,"1,869.50","5,383","4,275.60",,,"12,311","16,123","5,599.50","7,893","2,741.20"
Botanic Ridge,CASEY,March,"1,869.50","5,383","4,275.60",,,"12,311","16,123","5,599.50","7,893","2,741.20"
Cannons Creek,CASEY,March,"1,869.50","5,383","4,275.60",,,"12,311","16,123","5,599.50","7,893","2,741.20"
Clyde,CASEY,March,"1,869.50","5,383","4,275.60",,,"12,311","16,123","5,599.50","7,893","2,741.20"
Clyde North,CASEY,March,"1,869.50","5,383","4,275.60",,,"12,311","16,123","5,599.50","7,893","2,741.20"
Cranbourne,CASEY,March,"1,869.50","5,383","4,275.60",,,"12,311","16,123","5,599.50","7,893","2,741.20"
Cranbourne East,CASEY,March,"1,869.50","5,383","4,275.60",,,"12,311","16,123","5,599.50","7,893","2,741.20"
Cranbourne North,CASEY,March,"1,869.50","5,383","4,275.60",,,"12,311","16,123","5,599.50","7,893","2,741.20"
Cranbourne South,CASEY,March,"1,869.50","5,383","4,275.60",,,"12,311","16,123","5,599.50","7,893","2,741.20"
Cranbourne West,CASEY,March,"1,869.50","5,383","4,275.60",,,"12,311","16,123","5,599.50","7,893","2,741.20"
Devon Meadows,CASEY,March,"1,869.50","5,383","4,275.60",,,"12,311","16,123","5,599.50","7,893","2,741.20"
Doveton,CASEY,March,"1,869.50","5,383","4,275.60",,,"12,311","16,123","5,599.50","7,893","2,741.20"
Endeavour Hills,CASEY,March,"1,869.50","5,383","4,275.60",,,"12,311","16,123","5,599.50","7,893","2,741.20"
Eumemmerring,CASEY,March,"1,869.50","5,383","4,275.60",,,"12,311","16,123","5,599.50","7,893","2,741.20"
Hallam,CASEY,March,"1,869.50","5,383","4,275.60",,,"12,311","16,123","5,599.50","7,893","2,741.20"
Hampton Park,CASEY,March,"1,869.50","5,383","4,275.60",,,"12,311","16,123","5,599.50","7,893","2,741.20"
Harkaway,CASEY,March,"1,869.50","5,383","4,275.60",,,"12,311","16,123","5,599.50","7,893","2,741.20"
Junction Village,CASEY,March,"1,869.50","5,383","4,275.60",,,"12,311","16,123","5,599.50","7,893","2,741.20"
Lynbrook,CASEY,March,"1,869.50","5,383","4,275.60",,,"12,311","16,123","5,599.50","7,893","2,741.20"
Lysterfield South,CASEY,March,"1,869.50","5,383","4,275.60",,,"12,311","16,123","5,599.50","7,893","2,741.20"
Narre Warren,CASEY,March,"1,869.50","5,383","4,275.60",,,"12,311","16,123","5,599.50","7,893","2,741.20"
Narre Warren North,CASEY,March,"1,869.50","5,383","4,275.60",,,"12,311","16,123","5,599.50","7,893","2,741.20"
Narre Warren South,CASEY,March,"1,869.50","5,383","4,275.60",,,"12,311","16,123","5,599.50","7,893","2,741.20"
Pearcedale,CASEY,March,"1,869.50","5,383","4,275.60",,,"12,311","16,123","5,599.50","7,893","2,741.20"
Tooradin,CASEY,March,"1,869.50","5,383","4,275.60",,,"12,311","16,123","5,599.50","7,893","2,741.20"
Warneet,CASEY,March,"1,869.50","5,383","4,275.60",,,"12,311","16,123","5,599.50","7,893","2,741.20"
Beveridge,MITCHELL,March,"2,330.90",911,"5,150.40",,,"2,013","3,070","7,854.90","1,185","3,031.90"
Broadford,MITCHELL,March,"2,330.90",911,"5,150.40",,,"2,013","3,070","7,854.90","1,185","3,031.90"
Bylands,MITCHELL,March,"2,330.90",911,"5,150.40",,,"2,013","3,070","7,854.90","1,185","3,031.90"
Clonbinane,MITCHELL,March,"2,330.90",911,"5,150.40",,,"2,013","3,070","7,854.90","1,185","3,031.90"
Forbes,MITCHELL,March,"2,330.90",911,"5,150.40",,,"2,013","3,070","7,854.90","1,185","3,031.90"
Glenaroua,MITCHELL,March,"2,330.90",911,"5,150.40",,,"2,013","3,070","7,854.90","1,185","3,031.90"
Glenhope,MITCHELL,March,"2,330.90",911,"5,150.40",,,"2,013","3,070","7,854.90","1,185","3,031.90"
Glenhope East,MITCHELL,March,"2,330.90",911,"5,150.40",,,"2,013","3,070","7,854.90","1,185","3,031.90"
Heathcote Junction,MITCHELL,March,"2,330.90",911,"5,150.40",,,"2,013","3,070","7,854.90","1,185","3,031.90"
Heathcote South,MITCHELL,March,"2,330.90",911,"5,150.40",,,"2,013","3,070","7,854.90","1,185","3,031.90"
High Camp,MITCHELL,March,"2,330.90",911,"5,150.40",,,"2,013","3,070","7,854.90","1,185","3,031.90"
Hilldene,MITCHELL,March,"2,330.90",911,"5,150.40",,,"2,013","3,070","7,854.90","1,185","3,031.90"
Kilmore,MITCHELL,March,"2,330.90",911,"5,150.40",,,"2,013","3,070","7,854.90","1,185","3,031.90"
Kilmore East,MITCHELL,March,"2,330.90",911,"5,150.40",,,"2,013","3,070","7,854.90","1,185","3,031.90"
Moranding,MITCHELL,March,"2,330.90",911,"5,150.40",,,"2,013","3,070","7,854.90","1,185","3,031.90"
Northwood,MITCHELL,March,"2,330.90",911,"5,150.40",,,"2,013","3,070","7,854.90","1,185","3,031.90"
Nulla Vale,MITCHELL,March,"2,330.90",911,"5,150.40",,,"2,013","3,070","7,854.90","1,185","3,031.90"
Puckapunyal,MITCHELL,March,"2,330.90",911,"5,150.40",,,"2,013","3,070","7,854.90","1,185","3,031.90"
Pyalong,MITCHELL,March,"2,330.90",911,"5,150.40",,,"2,013","3,070","7,854.90","1,185","3,031.90"
Reedy Creek,MITCHELL,March,"2,330.90",911,"5,150.40",,,"2,013","3,070","7,854.90","1,185","3,031.90"
Seymour,MITCHELL,March,"2,330.90",911,"5,150.40",,,"2,013","3,070","7,854.90","1,185","3,031.90"
Sugarloaf Creek,MITCHELL,March,"2,330.90",911,"5,150.40",,,"2,013","3,070","7,854.90","1,185","3,031.90"
Sunday Creek,MITCHELL,March,"2,330.90",911,"5,150.40",,,"2,013","3,070","7,854.90","1,185","3,031.90"
Tallarook,MITCHELL,March,"2,330.90",911,"5,150.40",,,"2,013","3,070","7,854.90","1,185","3,031.90"
Tooborac,MITCHELL,March,"2,330.90",911,"5,150.40",,,"2,013","3,070","7,854.90","1,185","3,031.90"
Trawool,MITCHELL,March,"2,330.90",911,"5,150.40",,,"2,013","3,070","7,854.90","1,185","3,031.90"
Tyaak,MITCHELL,March,"2,330.90",911,"5,150.40",,,"2,013","3,070","7,854.90","1,185","3,031.90"
Upper Plenty,MITCHELL,March,"2,330.90",911,"5,150.40",,,"2,013","3,070","7,854.90","1,185","3,031.90"
Wallan,MITCHELL,March,"2,330.90",911,"5,150.40",,,"2,013","3,070","7,854.90","1,185","3,031.90"
Wandong,MITCHELL,March,"2,330.90",911,"5,150.40",,,"2,013","3,070","7,854.90","1,185","3,031.90"
Waterford Park,MITCHELL,March,"2,330.90",911,"5,150.40",,,"2,013","3,070","7,854.90","1,185","3,031.90"
Whiteheads Creek,MITCHELL,March,"2,330.90",911,"5,150.40",,,"2,013","3,070","7,854.90","1,185","3,031.90"
Willowmavin,MITCHELL,March,"2,330.90",911,"5,150.40",,,"2,013","3,070","7,854.90","1,185","3,031.90"
Big Desert,MILDURA,March,"4,350.80","2,338","8,766.80",,,"4,711","5,896","10,972.00","2,770","5,154.70"
Birdwoodton,MILDURA,March,"4,350.80","2,338","8,766.80",,,"4,711","5,896","10,972.00","2,770","5,154.70"
Boinka,MILDURA,March,"4,350.80","2,338","8,766.80",,,"4,711","5,896","10,972.00","2,770","5,154.70"
Cabarita,MILDURA,March,"4,350.80","2,338","8,766.80",,,"4,711","5,896","10,972.00","2,770","5,154.70"
Cardross,MILDURA,March,"4,350.80","2,338","8,766.80",,,"4,711","5,896","10,972.00","2,770","5,154.70"
Carina,MILDURA,March,"4,350.80","2,338","8,766.80",,,"4,711","5,896","10,972.00","2,770","5,154.70"
Carwarp,MILDURA,March,"4,350.80","2,338","8,766.80",,,"4,711","5,896","10,972.00","2,770","5,154.70"
Colignan,MILDURA,March,"4,350.80","2,338","8,766.80",,,"4,711","5,896","10,972.00","2,770","5,154.70"
Cowangie,MILDURA,March,"4,350.80","2,338","8,766.80",,,"4,711","5,896","10,972.00","2,770","5,154.70"
Cullulleraine,MILDURA,March,"4,350.80","2,338","8,766.80",,,"4,711","5,896","10,972.00","2,770","5,154.70"
Hattah,MILDURA,March,"4,350.80","2,338","8,766.80",,,"4,711","5,896","10,972.00","2,770","5,154.70"
Iraak,MILDURA,March,"4,350.80","2,338","8,766.80",,,"4,711","5,896","10,972.00","2,770","5,154.70"
Irymple,MILDURA,March,"4,350.80","2,338","8,766.80",,,"4,711","5,896","10,972.00","2,770","5,154.70"
Koorlong,MILDURA,March,"4,350.80","2,338","8,766.80",,,"4,711","5,896","10,972.00","2,770","5,154.70"
Kulwin,MILDURA,March,"4,350.80","2,338","8,766.80",,,"4,711","5,896","10,972.00","2,770","5,154.70"
Lindsay Point,MILDURA,March,"4,350.80","2,338","8,766.80",,,"4,711","5,896","10,972.00","2,770","5,154.70"
Linga,MILDURA,March,"4,350.80","2,338","8,766.80",,,"4,711","5,896","10,972.00","2,770","5,154.70"
Merbein,MILDURA,March,"4,350.80","2,338","8,766.80",,,"4,711","5,896","10,972.00","2,770","5,154.70"
Merbein South,MILDURA,March,"4,350.80","2,338","8,766.80",,,"4,711","5,896","10,972.00","2,770","5,154.70"
Merbein West,MILDURA,March,"4,350.80","2,338","8,766.80",,,"4,711","5,896","10,972.00","2,770","5,154.70"
Meringur,MILDURA,March,"4,350.80","2,338","8,766.80",,,"4,711","5,896","10,972.00","2,770","5,154.70"
Merrinee,MILDURA,March,"4,350.80","2,338","8,766.80",,,"4,711","5,896","10,972.00","2,770","5,154.70"
Mildura,MILDURA,March,"4,350.80","2,338","8,766.80",,,"4,711","5,896","10,972.00","2,770","5,154.70"
Mittyack,MILDURA,March,"4,350.80","2,338","8,766.80",,,"4,711","5,896","10,972.00","2,770","5,154.70"
Murray-Sunset,MILDURA,March,"4,350.80","2,338","8,766.80",,,"4,711","5,896","10,972.00","2,770","5,154.70"
Murrayville,MILDURA,March,"4,350.80","2,338","8,766.80",,,"4,711","5,896","10,972.00","2,770","5,154.70"
Nangiloc,MILDURA,March,"4,350.80","2,338","8,766.80",,,"4,711","5,896","10,972.00","2,770","5,154.70"
Neds Corner,MILDURA,March,"4,350.80","2,338","8,766.80",,,"4,711","5,896","10,972.00","2,770","5,154.70"
Nichols Point,MILDURA,March,"4,350.80","2,338","8,766.80",,,"4,711","5,896","10,972.00","2,770","5,154.70"
Ouyen,MILDURA,March,"4,350.80","2,338","8,766.80",,,"4,711","5,896","10,972.00","2,770","5,154.70"
Panitya,MILDURA,March,"4,350.80","2,338","8,766.80",,,"4,711","5,896","10,972.00","2,770","5,154.70"
Red Cliffs,MILDURA,March,"4,350.80","2,338","8,766.80",,,"4,711","5,896","10,972.00","2,770","5,154.70"
Tempy,MILDURA,March,"4,350.80","2,338","8,766.80",,,"4,711","5,896","10,972.00","2,770","5,154.70"
Torrita,MILDURA,March,"4,350.80","2,338","8,766.80",,,"4,711","5,896","10,972.00","2,770","5,154.70"
Tutye,MILDURA,March,"4,350.80","2,338","8,766.80",,,"4,711","5,896","10,972.00","2,770","5,154.70"
Underbool,MILDURA,March,"4,350.80","2,338","8,766.80",,,"4,711","5,896","10,972.00","2,770","5,154.70"
Walpeup,MILDURA,March,"4,350.80","2,338","8,766.80",,,"4,711","5,896","10,972.00","2,770","5,154.70"
Wargan,MILDURA,March,"4,350.80","2,338","8,766.80",,,"4,711","5,896","10,972.00","2,770","5,154.70"
Werrimull,MILDURA,March,"4,350.80","2,338","8,766.80",,,"4,711","5,896","10,972.00","2,770","5,154.70"
Yelta,MILDURA,March,"4,350.80","2,338","8,766.80",,,"4,711","5,896","10,972.00","2,770","5,154.70"
Blackburn,WHITEHORSE,March,"1,074.70","1,766","3,531.50",,,"5,803","7,106","4,324.50","3,787","2,304.60"
Blackburn North,WHITEHORSE,March,"1,074.70","1,766","3,531.50",,,"5,803","7,106","4,324.50","3,787","2,304.60"
Blackburn South,WHITEHORSE,March,"1,074.70","1,766","3,531.50",,,"5,803","7,106","4,324.50","3,787","2,304.60"
Box Hill,WHITEHORSE,March,"1,074.70","1,766","3,531.50",,,"5,803","7,106","4,324.50","3,787","2,304.60"
Box Hill North,WHITEHORSE,March,"1,074.70","1,766","3,531.50",,,"5,803","7,106","4,324.50","3,787","2,304.60"
Box Hill South,WHITEHORSE,March,"1,074.70","1,766","3,531.50",,,"5,803","7,106","4,324.50","3,787","2,304.60"
Burwood,WHITEHORSE,March,"1,074.70","1,766","3,531.50",,,"5,803","7,106","4,324.50","3,787","2,304.60"
Burwood East,WHITEHORSE,March,"1,074.70","1,766","3,531.50",,,"5,803","7,106","4,324.50","3,787","2,304.60"
Forest Hill,WHITEHORSE,March,"1,074.70","1,766","3,531.50",,,"5,803","7,106","4,324.50","3,787","2,304.60"
Mitcham,WHITEHORSE,March,"1,074.70","1,766","3,531.50",,,"5,803","7,106","4,324.50","3,787","2,304.60"
Mont Albert,WHITEHORSE,March,"1,074.70","1,766","3,531.50",,,"5,803","7,106","4,324.50","3,787","2,304.60"
Mont Albert North,WHITEHORSE,March,"1,074.70","1,766","3,531.50",,,"5,803","7,106","4,324.50","3,787","2,304.60"
Nunawading,WHITEHORSE,March,"1,074.70","1,766","3,531.50",,,"5,803","7,106","4,324.50","3,787","2,304.60"
Vermont,WHITEHORSE,March,"1,074.70","1,766","3,531.50",,,"5,803","7,106","4,324.50","3,787","2,304.60"
Vermont South,WHITEHORSE,March,"1,074.70","1,766","3,531.50",,,"5,803","7,106","4,324.50","3,787","2,304.60"
Bobinawarrah,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
Boorhaman,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
Boorhaman East,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
Boorhaman North,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
Boralma,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
Bowmans Forest,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
Bowser,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
Byawatha,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
Carboor,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
Cheshunt,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
Cheshunt South,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
Docker,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
Dockers Plains,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
East Wangaratta,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
Edi,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
Edi Upper,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
Eldorado,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
Everton,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
Everton Upper,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
Glenrowan,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
Greta,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
Greta South,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
Greta West,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
Hansonville,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
Killawarra,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
King Valley,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
Laceby,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
Londrigan,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
Markwood,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
Meadow Creek,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
Milawa,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
Moyhu,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
Murmungee,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
Myrrhee,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
North Wangaratta,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
Oxley,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
Oxley Flats,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
Peechelba East,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
Rose River,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
Springhurst,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
Tarrawingee,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
Wabonga,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
Waldara,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
Wangandary,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
Wangaratta,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
Wangaratta South,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
Whitfield,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
Whitlands,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
Whorouly,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
Whorouly East,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
Whorouly South,WANGARATTA,March,"4,113.10","1,146","6,209.20",,,"1,730","2,495","8,954.80",806,"2,892.80"
Boolarra,LATROBE,March,"5,881.20","4,360","10,425.70",,,"7,729","10,572","14,260.70","4,500","6,070.10"
Boolarra South,LATROBE,March,"5,881.20","4,360","10,425.70",,,"7,729","10,572","14,260.70","4,500","6,070.10"
Budgeree,LATROBE,March,"5,881.20","4,360","10,425.70",,,"7,729","10,572","14,260.70","4,500","6,070.10"
Callignee,LATROBE,March,"5,881.20","4,360","10,425.70",,,"7,729","10,572","14,260.70","4,500","6,070.10"
Churchill,LATROBE,March,"5,881.20","4,360","10,425.70",,,"7,729","10,572","14,260.70","4,500","6,070.10"
Delburn,LATROBE,March,"5,881.20","4,360","10,425.70",,,"7,729","10,572","14,260.70","4,500","6,070.10"
Driffield,LATROBE,March,"5,881.20","4,360","10,425.70",,,"7,729","10,572","14,260.70","4,500","6,070.10"
Flynn,LATROBE,March,"5,881.20","4,360","10,425.70",,,"7,729","10,572","14,260.70","4,500","6,070.10"
Glengarry North,LATROBE,March,"5,881.20","4,360","10,425.70",,,"7,729","10,572","14,260.70","4,500","6,070.10"
Glengarry West,LATROBE,March,"5,881.20","4,360","10,425.70",,,"7,729","10,572","14,260.70","4,500","6,070.10"
Grand Ridge,LATROBE,March,"5,881.20","4,360","10,425.70",,,"7,729","10,572","14,260.70","4,500","6,070.10"
Hazelwood,LATROBE,March,"5,881.20","4,360","10,425.70",,,"7,729","10,572","14,260.70","4,500","6,070.10"
Hazelwood North,LATROBE,March,"5,881.20","4,360","10,425.70",,,"7,729","10,572","14,260.70","4,500","6,070.10"
Hazelwood South,LATROBE,March,"5,881.20","4,360","10,425.70",,,"7,729","10,572","14,260.70","4,500","6,070.10"
Hernes Oak,LATROBE,March,"5,881.20","4,360","10,425.70",,,"7,729","10,572","14,260.70","4,500","6,070.10"
Jeeralang,LATROBE,March,"5,881.20","4,360","10,425.70",,,"7,729","10,572","14,260.70","4,500","6,070.10"
Jeeralang Junction,LATROBE,March,"5,881.20","4,360","10,425.70",,,"7,729","10,572","14,260.70","4,500","6,070.10"
Jumbuk,LATROBE,March,"5,881.20","4,360","10,425.70",,,"7,729","10,572","14,260.70","4,500","6,070.10"
Koornalla,LATROBE,March,"5,881.20","4,360","10,425.70",,,"7,729","10,572","14,260.70","4,500","6,070.10"
Loy Yang,LATROBE,March,"5,881.20","4,360","10,425.70",,,"7,729","10,572","14,260.70","4,500","6,070.10"
Maryvale,LATROBE,March,"5,881.20","4,360","10,425.70",,,"7,729","10,572","14,260.70","4,500","6,070.10"
Moe,LATROBE,March,"5,881.20","4,360","10,425.70",,,"7,729","10,572","14,260.70","4,500","6,070.10"
Moe South,LATROBE,March,"5,881.20","4,360","10,425.70",,,"7,729","10,572","14,260.70","4,500","6,070.10"
Morwell,LATROBE,March,"5,881.20","4,360","10,425.70",,,"7,729","10,572","14,260.70","4,500","6,070.10"
Mount Tassie,LATROBE,March,"5,881.20","4,360","10,425.70",,,"7,729","10,572","14,260.70","4,500","6,070.10"
Newborough,LATROBE,March,"5,881.20","4,360","10,425.70",,,"7,729","10,572","14,260.70","4,500","6,070.10"
Traralgon,LATROBE,March,"5,881.20","4,360","10,425.70",,,"7,729","10,572","14,260.70","4,500","6,070.10"
Traralgon East,LATROBE,March,"5,881.20","4,360","10,425.70",,,"7,729","10,572","14,260.70","4,500","6,070.10"
Traralgon South,LATROBE,March,"5,881.20","4,360","10,425.70",,,"7,729","10,572","14,260.70","4,500","6,070.10"
