Suburb,Local Government Area,Year ending,Alleged Offender Incident Rate,Alleged Offender Incidents,Criminial Incident Rate,Family Incident Count,Family Incident Rate,Incidents Recorded,Offence Count,Offence Rate,Victim Reports,Victimisation Rate
Noble Park,GREATER DANDENONG,March,"3,580.00","6,024","8,751.00","2,593","1,541.00","14,725","19,062","11,328.40","8,095","4,810.80"
Noble Park North,GREATER DANDENONG,March,"3,580.00","6,024","8,751.00","2,593","1,541.00","14,725","19,062","11,328.40","8,095","4,810.80"
Springvale,GREATER DANDENONG,March,"3,580.00","6,024","8,751.00","2,593","1,541.00","14,725","19,062","11,328.40","8,095","4,810.80"
Springvale South,GREATER DANDENONG,March,"3,580.00","6,024","8,751.00","2,593","1,541.00","14,725","19,062","11,328.40","8,095","4,810.80"
Barfold,MOUNT ALEXANDER,March,"1,875.10",375,"4,470.20",211,"1,055.10",894,"1,209","6,045.30",442,"2,210.10"
Baringhup,MOUNT ALEXANDER,March,"1,875.10",375,"4,470.20",211,"1,055.10",894,"1,209","6,045.30",442,"2,210.10"
Baringhup West,MOUNT ALEXANDER,March,"1,875.10",375,"4,470.20",211,"1,055.10",894,"1,209","6,045.30",442,"2,210.10"
Barkers Creek,MOUNT ALEXANDER,March,"1,875.10",375,"4,470.20",211,"1,055.10",894,"1,209","6,045.30",442,"2,210.10"
Bradford,MOUNT ALEXANDER,March,"1,875.10",375,"4,470.20",211,"1,055.10",894,"1,209","6,045.30",442,"2,210.10"
Campbells Creek,MOUNT ALEXANDER,March,"1,875.10",375,"4,470.20",211,"1,055.10",894,"1,209","6,045.30",442,"2,210.10"
Castlemaine,MOUNT ALEXANDER,March,"1,875.10",375,"4,470.20",211,"1,055.10",894,"1,209","6,045.30",442,"2,210.10"
Chewton,MOUNT ALEXANDER,March,"1,875.10",375,"4,470.20",211,"1,055.10",894,"1,209","6,045.30",442,"2,210.10"
Chewton Bushlands,MOUNT ALEXANDER,March,"1,875.10",375,"4,470.20",211,"1,055.10",894,"1,209","6,045.30",442,"2,210.10"
Elphinstone,MOUNT ALEXANDER,March,"1,875.10",375,"4,470.20",211,"1,055.10",894,"1,209","6,045.30",442,"2,210.10"
Faraday,MOUNT ALEXANDER,March,"1,875.10",375,"4,470.20",211,"1,055.10",894,"1,209","6,045.30",442,"2,210.10"
Fryerstown,MOUNT ALEXANDER,March,"1,875.10",375,"4,470.20",211,"1,055.10",894,"1,209","6,045.30",442,"2,210.10"
Glenluce,MOUNT ALEXANDER,March,"1,875.10",375,"4,470.20",211,"1,055.10",894,"1,209","6,045.30",442,"2,210.10"
Gower,MOUNT ALEXANDER,March,"1,875.10",375,"4,470.20",211,"1,055.10",894,"1,209","6,045.30",442,"2,210.10"
Green Gully,MOUNT ALEXANDER,March,"1,875.10",375,"4,470.20",211,"1,055.10",894,"1,209","6,045.30",442,"2,210.10"
Harcourt,MOUNT ALEXANDER,March,"1,875.10",375,"4,470.20",211,"1,055.10",894,"1,209","6,045.30",442,"2,210.10"
Irishtown,MOUNT ALEXANDER,March,"1,875.10",375,"4,470.20",211,"1,055.10",894,"1,209","6,045.30",442,"2,210.10"
Joyces Creek,MOUNT ALEXANDER,March,"1,875.10",375,"4,470.20",211,"1,055.10",894,"1,209","6,045.30",442,"2,210.10"
Langley,MOUNT ALEXANDER,March,"1,875.10",375,"4,470.20",211,"1,055.10",894,"1,209","6,045.30",442,"2,210.10"
Maldon,MOUNT ALEXANDER,March,"1,875.10",375,"4,470.20",211,"1,055.10",894,"1,209","6,045.30",442,"2,210.10"
McKenzie Hill,MOUNT ALEXANDER,March,"1,875.10",375,"4,470.20",211,"1,055.10",894,"1,209","6,045.30",442,"2,210.10"
Metcalfe,MOUNT ALEXANDER,March,"1,875.10",375,"4,470.20",211,"1,055.10",894,"1,209","6,045.30",442,"2,210.10"
Metcalfe East,MOUNT ALEXANDER,March,"1,875.10",375,"4,470.20",211,"1,055.10",894,"1,209","6,045.30",442,"2,210.10"
Moonlight Flat,MOUNT ALEXANDER,March,"1,875.10",375,"4,470.20",211,"1,055.10",894,"1,209","6,045.30",442,"2,210.10"
Muckleford,MOUNT ALEXANDER,March,"1,875.10",375,"4,470.20",211,"1,055.10",894,"1,209","6,045.30",442,"2,210.10"
Muckleford South,MOUNT ALEXANDER,March,"1,875.10",375,"4,470.20",211,"1,055.10",894,"1,209","6,045.30",442,"2,210.10"
Neereman,MOUNT ALEXANDER,March,"1,875.10",375,"4,470.20",211,"1,055.10",894,"1,209","6,045.30",442,"2,210.10"
Newstead,MOUNT ALEXANDER,March,"1,875.10",375,"4,470.20",211,"1,055.10",894,"1,209","6,045.30",442,"2,210.10"
Nuggetty,MOUNT ALEXANDER,March,"1,875.10",375,"4,470.20",211,"1,055.10",894,"1,209","6,045.30",442,"2,210.10"
Ravenswood South,MOUNT ALEXANDER,March,"1,875.10",375,"4,470.20",211,"1,055.10",894,"1,209","6,045.30",442,"2,210.10"
Redesdale,MOUNT ALEXANDER,March,"1,875.10",375,"4,470.20",211,"1,055.10",894,"1,209","6,045.30",442,"2,210.10"
Sandon,MOUNT ALEXANDER,March,"1,875.10",375,"4,470.20",211,"1,055.10",894,"1,209","6,045.30",442,"2,210.10"
Strangways,MOUNT ALEXANDER,March,"1,875.10",375,"4,470.20",211,"1,055.10",894,"1,209","6,045.30",442,"2,210.10"
Strathlea,MOUNT ALEXANDER,March,"1,875.10",375,"4,470.20",211,"1,055.10",894,"1,209","6,045.30",442,"2,210.10"
Sutton Grange,MOUNT ALEXANDER,March,"1,875.10",375,"4,470.20",211,"1,055.10",894,"1,209","6,045.30",442,"2,210.10"
Taradale,MOUNT ALEXANDER,March,"1,875.10",375,"4,470.20",211,"1,055.10",894,"1,209","6,045.30",442,"2,210.10"
Tarilta,MOUNT ALEXANDER,March,"1,875.10",375,"4,470.20",211,"1,055.10",894,"1,209","6,045.30",442,"2,210.10"
Tarrengower,MOUNT ALEXANDER,March,"1,875.10",375,"4,470.20",211,"1,055.10",894,"1,209","6,045.30",442,"2,210.10"
Vaughan,MOUNT ALEXANDER,March,"1,875.10",375,"4,470.20",211,"1,055.10",894,"1,209","6,045.30",442,"2,210.10"
Walmer,MOUNT ALEXANDER,March,"1,875.10",375,"4,470.20",211,"1,055.10",894,"1,209","6,045.30",442,"2,210.10"
Welshmans Reef,MOUNT ALEXANDER,March,"1,875.10",375,"4,470.20",211,"1,055.10",894,"1,209","6,045.30",442,"2,210.10"
Werona,MOUNT ALEXANDER,March,"1,875.10",375,"4,470.20",211,"1,055.10",894,"1,209","6,045.30",442,"2,210.10"
Yandoit Hills,MOUNT ALEXANDER,March,"1,875.10",375,"4,470.20",211,"1,055.10",894,"1,209","6,045.30",442,"2,210.10"
Yapeen,MOUNT ALEXANDER,March,"1,875.10",375,"4,470.20",211,"1,055.10",894,"1,209","6,045.30",442,"2,210.10"
Bayswater,KNOX,March,"2,033.40","3,357","5,374.60","1,902","1,152.10","8,873","11,902","7,209.30","5,148","3,118.30"
Boronia,KNOX,March,"2,033.40","3,357","5,374.60","1,902","1,152.10","8,873","11,902","7,209.30","5,148","3,118.30"
Ferntree Gully,KNOX,March,"2,033.40","3,357","5,374.60","1,902","1,152.10","8,873","11,902","7,209.30","5,148","3,118.30"
Knoxfield,KNOX,March,"2,033.40","3,357","5,374.60","1,902","1,152.10","8,873","11,902","7,209.30","5,148","3,118.30"
Rowville,KNOX,March,"2,033.40","3,357","5,374.60","1,902","1,152.10","8,873","11,902","7,209.30","5,148","3,118.30"
Scoresby,KNOX,March,"2,033.40","3,357","5,374.60","1,902","1,152.10","8,873","11,902","7,209.30","5,148","3,118.30"
The Basin,KNOX,March,"2,033.40","3,357","5,374.60","1,902","1,152.10","8,873","11,902","7,209.30","5,148","3,118.30"
Upper Ferntree Gully,KNOX,March,"2,033.40","3,357","5,374.60","1,902","1,152.10","8,873","11,902","7,209.30","5,148","3,118.30"
Wantirna,KNOX,March,"2,033.40","3,357","5,374.60","1,902","1,152.10","8,873","11,902","7,209.30","5,148","3,118.30"
Wantirna South,KNOX,March,"2,033.40","3,357","5,374.60","1,902","1,152.10","8,873","11,902","7,209.30","5,148","3,118.30"
Bayswater North,MAROONDAH,March,"2,185.10","2,608","4,960.00","1,246","1,043.90","5,920","7,991","6,695.20","3,070","2,572.20"
Croydon,MAROONDAH,March,"2,185.10","2,608","4,960.00","1,246","1,043.90","5,920","7,991","6,695.20","3,070","2,572.20"
Croydon Hills,MAROONDAH,March,"2,185.10","2,608","4,960.00","1,246","1,043.90","5,920","7,991","6,695.20","3,070","2,572.20"
Croydon North,MAROONDAH,March,"2,185.10","2,608","4,960.00","1,246","1,043.90","5,920","7,991","6,695.20","3,070","2,572.20"
Croydon South,MAROONDAH,March,"2,185.10","2,608","4,960.00","1,246","1,043.90","5,920","7,991","6,695.20","3,070","2,572.20"
Heathmont,MAROONDAH,March,"2,185.10","2,608","4,960.00","1,246","1,043.90","5,920","7,991","6,695.20","3,070","2,572.20"
Kilsyth South,MAROONDAH,March,"2,185.10","2,608","4,960.00","1,246","1,043.90","5,920","7,991","6,695.20","3,070","2,572.20"
Ringwood,MAROONDAH,March,"2,185.10","2,608","4,960.00","1,246","1,043.90","5,920","7,991","6,695.20","3,070","2,572.20"
Ringwood East,MAROONDAH,March,"2,185.10","2,608","4,960.00","1,246","1,043.90","5,920","7,991","6,695.20","3,070","2,572.20"
Ringwood North,MAROONDAH,March,"2,185.10","2,608","4,960.00","1,246","1,043.90","5,920","7,991","6,695.20","3,070","2,572.20"
Warranwood,MAROONDAH,March,"2,185.10","2,608","4,960.00","1,246","1,043.90","5,920","7,991","6,695.20","3,070","2,572.20"
Beaumaris,BAYSIDE,March,"1,021.20","1,098","3,901.70",689,640.8,"4,195","5,305","4,934.10","2,986","2,777.30"
Black Rock,BAYSIDE,March,"1,021.20","1,098","3,901.70",689,640.8,"4,195","5,305","4,934.10","2,986","2,777.30"
Brighton,BAYSIDE,March,"1,021.20","1,098","3,901.70",689,640.8,"4,195","5,305","4,934.10","2,986","2,777.30"
Brighton East,BAYSIDE,March,"1,021.20","1,098","3,901.70",689,640.8,"4,195","5,305","4,934.10","2,986","2,777.30"
Hampton,BAYSIDE,March,"1,021.20","1,098","3,901.70",689,640.8,"4,195","5,305","4,934.10","2,986","2,777.30"
Hampton East,BAYSIDE,March,"1,021.20","1,098","3,901.70",689,640.8,"4,195","5,305","4,934.10","2,986","2,777.30"
Highett,BAYSIDE,March,"1,021.20","1,098","3,901.70",689,640.8,"4,195","5,305","4,934.10","2,986","2,777.30"
Sandringham,BAYSIDE,March,"1,021.20","1,098","3,901.70",689,640.8,"4,195","5,305","4,934.10","2,986","2,777.30"
Bellbridge,TOWONG,March,"1,032.60",63,"2,540.60",53,868.7,155,230,"3,769.90",97,"1,589.90"
Berringama,TOWONG,March,"1,032.60",63,"2,540.60",53,868.7,155,230,"3,769.90",97,"1,589.90"
Bethanga,TOWONG,March,"1,032.60",63,"2,540.60",53,868.7,155,230,"3,769.90",97,"1,589.90"
Biggara,TOWONG,March,"1,032.60",63,"2,540.60",53,868.7,155,230,"3,769.90",97,"1,589.90"
Bullioh,TOWONG,March,"1,032.60",63,"2,540.60",53,868.7,155,230,"3,769.90",97,"1,589.90"
Bungil,TOWONG,March,"1,032.60",63,"2,540.60",53,868.7,155,230,"3,769.90",97,"1,589.90"
Burrowye,TOWONG,March,"1,032.60",63,"2,540.60",53,868.7,155,230,"3,769.90",97,"1,589.90"
Colac Colac,TOWONG,March,"1,032.60",63,"2,540.60",53,868.7,155,230,"3,769.90",97,"1,589.90"
Corryong,TOWONG,March,"1,032.60",63,"2,540.60",53,868.7,155,230,"3,769.90",97,"1,589.90"
Cudgewa,TOWONG,March,"1,032.60",63,"2,540.60",53,868.7,155,230,"3,769.90",97,"1,589.90"
Dartmouth,TOWONG,March,"1,032.60",63,"2,540.60",53,868.7,155,230,"3,769.90",97,"1,589.90"
Eskdale,TOWONG,March,"1,032.60",63,"2,540.60",53,868.7,155,230,"3,769.90",97,"1,589.90"
Georges Creek,TOWONG,March,"1,032.60",63,"2,540.60",53,868.7,155,230,"3,769.90",97,"1,589.90"
Granya,TOWONG,March,"1,032.60",63,"2,540.60",53,868.7,155,230,"3,769.90",97,"1,589.90"
Guys Forest,TOWONG,March,"1,032.60",63,"2,540.60",53,868.7,155,230,"3,769.90",97,"1,589.90"
Jarvis Creek,TOWONG,March,"1,032.60",63,"2,540.60",53,868.7,155,230,"3,769.90",97,"1,589.90"
Koetong,TOWONG,March,"1,032.60",63,"2,540.60",53,868.7,155,230,"3,769.90",97,"1,589.90"
Lucyvale,TOWONG,March,"1,032.60",63,"2,540.60",53,868.7,155,230,"3,769.90",97,"1,589.90"
Mitta Mitta,TOWONG,March,"1,032.60",63,"2,540.60",53,868.7,155,230,"3,769.90",97,"1,589.90"
Mount Alfred,TOWONG,March,"1,032.60",63,"2,540.60",53,868.7,155,230,"3,769.90",97,"1,589.90"
Nariel Valley,TOWONG,March,"1,032.60",63,"2,540.60",53,868.7,155,230,"3,769.90",97,"1,589.90"
Old Tallangatta,TOWONG,March,"1,032.60",63,"2,540.60",53,868.7,155,230,"3,769.90",97,"1,589.90"
Pine Mountain,TOWONG,March,"1,032.60",63,"2,540.60",53,868.7,155,230,"3,769.90",97,"1,589.90"
Shelley,TOWONG,March,"1,032.60",63,"2,540.60",53,868.7,155,230,"3,769.90",97,"1,589.90"
Talgarno,TOWONG,March,"1,032.60",63,"2,540.60",53,868.7,155,230,"3,769.90",97,"1,589.90"
Tallandoon,TOWONG,March,"1,032.60",63,"2,540.60",53,868.7,155,230,"3,769.90",97,"1,589.90"
Tallangatta,TOWONG,March,"1,032.60",63,"2,540.60",53,868.7,155,230,"3,769.90",97,"1,589.90"
Tallangatta East,TOWONG,March,"1,032.60",63,"2,540.60",53,868.7,155,230,"3,769.90",97,"1,589.90"
Tallangatta South,TOWONG,March,"1,032.60",63,"2,540.60",53,868.7,155,230,"3,769.90",97,"1,589.90"
Tallangatta Valley,TOWONG,March,"1,032.60",63,"2,540.60",53,868.7,155,230,"3,769.90",97,"1,589.90"
Thologolong,TOWONG,March,"1,032.60",63,"2,540.60",53,868.7,155,230,"3,769.90",97,"1,589.90"
Thowgla Valley,TOWONG,March,"1,032.60",63,"2,540.60",53,868.7,155,230,"3,769.90",97,"1,589.90"
Tintaldra,TOWONG,March,"1,032.60",63,"2,540.60",53,868.7,155,230,"3,769.90",97,"1,589.90"
Tom Groggin,TOWONG,March,"1,032.60",63,"2,540.60",53,868.7,155,230,"3,769.90",97,"1,589.90"
Towong,TOWONG,March,"1,032.60",63,"2,540.60",53,868.7,155,230,"3,769.90",97,"1,589.90"
Towong Upper,TOWONG,March,"1,032.60",63,"2,540.60",53,868.7,155,230,"3,769.90",97,"1,589.90"
Walwa,TOWONG,March,"1,032.60",63,"2,540.60",53,868.7,155,230,"3,769.90",97,"1,589.90"
Bentleigh,GLEN EIRA,March,"1,061.00","1,678","3,860.30",970,613.3,"6,105","7,754","4,903.00","4,254","2,689.90"
Bentleigh East,GLEN EIRA,March,"1,061.00","1,678","3,860.30",970,613.3,"6,105","7,754","4,903.00","4,254","2,689.90"
Carnegie,GLEN EIRA,March,"1,061.00","1,678","3,860.30",970,613.3,"6,105","7,754","4,903.00","4,254","2,689.90"
Caulfield,GLEN EIRA,March,"1,061.00","1,678","3,860.30",970,613.3,"6,105","7,754","4,903.00","4,254","2,689.90"
Caulfield East,GLEN EIRA,March,"1,061.00","1,678","3,860.30",970,613.3,"6,105","7,754","4,903.00","4,254","2,689.90"
Caulfield North,GLEN EIRA,March,"1,061.00","1,678","3,860.30",970,613.3,"6,105","7,754","4,903.00","4,254","2,689.90"
Caulfield South,GLEN EIRA,March,"1,061.00","1,678","3,860.30",970,613.3,"6,105","7,754","4,903.00","4,254","2,689.90"
Elsternwick,GLEN EIRA,March,"1,061.00","1,678","3,860.30",970,613.3,"6,105","7,754","4,903.00","4,254","2,689.90"
Gardenvale,GLEN EIRA,March,"1,061.00","1,678","3,860.30",970,613.3,"6,105","7,754","4,903.00","4,254","2,689.90"
Glen Huntly,GLEN EIRA,March,"1,061.00","1,678","3,860.30",970,613.3,"6,105","7,754","4,903.00","4,254","2,689.90"
McKinnon,GLEN EIRA,March,"1,061.00","1,678","3,860.30",970,613.3,"6,105","7,754","4,903.00","4,254","2,689.90"
Murrumbeena,GLEN EIRA,March,"1,061.00","1,678","3,860.30",970,613.3,"6,105","7,754","4,903.00","4,254","2,689.90"
Ormond,GLEN EIRA,March,"1,061.00","1,678","3,860.30",970,613.3,"6,105","7,754","4,903.00","4,254","2,689.90"
Berrybank,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Bookaar,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Boorcan,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Bostocks Creek,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Bradvale,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Brucknell,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Bullaharre,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Camperdown,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Carpendeit,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Chocolyn,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Cobden,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Cobrico,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Cooriemungle,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Cowleys Creek,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Cundare North,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Curdies River,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Curdievale,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Derrinallum,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Dixie,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Duverney,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Ecklin South,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Elingamite,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Elingamite North,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Foxhow,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Gellibrand Lower,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Glenfyne,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Glenormiston North,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Glenormiston South,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Gnotuk,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Heytesbury Lower,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Jancourt,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Jancourt East,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Kariah,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Kennedys Creek,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Koallah,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Larralea,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Leslie Manor,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Lismore,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Mingay,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Mount Bute,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Naroghid,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Newfield,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Noorat,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Noorat East,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Paaratte,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Peterborough,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Pomborneit,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Pomborneit East,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Pomborneit North,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Port Campbell,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Princetown,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Scotts Creek,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Simpson,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Skibo,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
South Purrumbete,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Stonyford,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Tandarook,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Terang,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Tesbury,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Timboon,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Timboon West,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Vite Vite,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Vite Vite North,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Waarre,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Wattle Hill,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Weerite,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Wool Wool,CORANGAMITE,March,"1,613.60",257,"3,440.70",157,985.7,548,693,"4,351.10",332,"2,084.50"
Berwick,CASEY,March,"1,931.70","7,039","4,705.10","4,860","1,333.70","17,145","22,912","6,287.70","10,502","2,882.00"
Blind Bight,CASEY,March,"1,931.70","7,039","4,705.10","4,860","1,333.70","17,145","22,912","6,287.70","10,502","2,882.00"
Botanic Ridge,CASEY,March,"1,931.70","7,039","4,705.10","4,860","1,333.70","17,145","22,912","6,287.70","10,502","2,882.00"
Cannons Creek,CASEY,March,"1,931.70","7,039","4,705.10","4,860","1,333.70","17,145","22,912","6,287.70","10,502","2,882.00"
Clyde,CASEY,March,"1,931.70","7,039","4,705.10","4,860","1,333.70","17,145","22,912","6,287.70","10,502","2,882.00"
Clyde North,CASEY,March,"1,931.70","7,039","4,705.10","4,860","1,333.70","17,145","22,912","6,287.70","10,502","2,882.00"
Cranbourne,CASEY,March,"1,931.70","7,039","4,705.10","4,860","1,333.70","17,145","22,912","6,287.70","10,502","2,882.00"
Cranbourne East,CASEY,March,"1,931.70","7,039","4,705.10","4,860","1,333.70","17,145","22,912","6,287.70","10,502","2,882.00"
Cranbourne North,CASEY,March,"1,931.70","7,039","4,705.10","4,860","1,333.70","17,145","22,912","6,287.70","10,502","2,882.00"
Cranbourne South,CASEY,March,"1,931.70","7,039","4,705.10","4,860","1,333.70","17,145","22,912","6,287.70","10,502","2,882.00"
Cranbourne West,CASEY,March,"1,931.70","7,039","4,705.10","4,860","1,333.70","17,145","22,912","6,287.70","10,502","2,882.00"
Devon Meadows,CASEY,March,"1,931.70","7,039","4,705.10","4,860","1,333.70","17,145","22,912","6,287.70","10,502","2,882.00"
Doveton,CASEY,March,"1,931.70","7,039","4,705.10","4,860","1,333.70","17,145","22,912","6,287.70","10,502","2,882.00"
Endeavour Hills,CASEY,March,"1,931.70","7,039","4,705.10","4,860","1,333.70","17,145","22,912","6,287.70","10,502","2,882.00"
Eumemmerring,CASEY,March,"1,931.70","7,039","4,705.10","4,860","1,333.70","17,145","22,912","6,287.70","10,502","2,882.00"
Hallam,CASEY,March,"1,931.70","7,039","4,705.10","4,860","1,333.70","17,145","22,912","6,287.70","10,502","2,882.00"
