Suburb,Local Government Area,Year ending,Alleged Offender Incident Rate,Alleged Offender Incidents,Criminial Incident Rate,Family Incident Count,Family Incident Rate,Incidents Recorded,Offence Count,Offence Rate,Victim Reports,Victimisation Rate
Woodleigh,BASS COAST,March,"2,847.10",979,"5,775.60",,,"1,986","2,613","7,599.00","1,189","3,457.80"
Woolamai,BASS COAST,March,"2,847.10",979,"5,775.60",,,"1,986","2,613","7,599.00","1,189","3,457.80"
Addington,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Alfredton,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Ascot,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Bakery Hill,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Bald Hills,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Ballarat Central,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Ballarat East,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Ballarat North,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Black Hill,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Blowhard,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Bo Peep,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Bonshaw,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Brown Hill,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Buninyong,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Bunkers Hill,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Burrumbeet,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Canadian,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Cardigan,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Cardigan Village,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Chapel Flat,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Coghills Creek,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Delacombe,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Durham Lead,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Eureka,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Glen Park,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Glendaruel,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Glendonald,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Golden Point,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Gong Gong,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Invermay,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Invermay Park,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Lake Gardens,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Lake Wendouree,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Learmonth,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Lucas,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Magpie,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Miners Rest,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Mitchell Park,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Mount Bolton,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Mount Clear,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Mount Helen,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Mount Pleasant,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Mount Rowan,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Nerrina,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Newington,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Redan,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Scotchmans Lead,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Sebastopol,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Soldiers Hill,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Sulky,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Tourello,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Warrenheip,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Weatherboard,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Wendouree,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Windermere,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Winter Valley,BALLARAT,March,"3,089.50","3,257","8,742.00",,,"9,216","11,885","11,273.70","5,596","5,308.20"
Adelaide Lead,CENTRAL GOLDFIELDS,March,"4,137.50",544,"7,217.80",,,949,"1,374","10,450.30",498,"3,787.60"
Alma,CENTRAL GOLDFIELDS,March,"4,137.50",544,"7,217.80",,,949,"1,374","10,450.30",498,"3,787.60"
Amherst,CENTRAL GOLDFIELDS,March,"4,137.50",544,"7,217.80",,,949,"1,374","10,450.30",498,"3,787.60"
Archdale,CENTRAL GOLDFIELDS,March,"4,137.50",544,"7,217.80",,,949,"1,374","10,450.30",498,"3,787.60"
Archdale Junction,CENTRAL GOLDFIELDS,March,"4,137.50",544,"7,217.80",,,949,"1,374","10,450.30",498,"3,787.60"
Bealiba,CENTRAL GOLDFIELDS,March,"4,137.50",544,"7,217.80",,,949,"1,374","10,450.30",498,"3,787.60"
Bet Bet,CENTRAL GOLDFIELDS,March,"4,137.50",544,"7,217.80",,,949,"1,374","10,450.30",498,"3,787.60"
Betley,CENTRAL GOLDFIELDS,March,"4,137.50",544,"7,217.80",,,949,"1,374","10,450.30",498,"3,787.60"
Bowenvale,CENTRAL GOLDFIELDS,March,"4,137.50",544,"7,217.80",,,949,"1,374","10,450.30",498,"3,787.60"
Bromley,CENTRAL GOLDFIELDS,March,"4,137.50",544,"7,217.80",,,949,"1,374","10,450.30",498,"3,787.60"
Bung Bong,CENTRAL GOLDFIELDS,March,"4,137.50",544,"7,217.80",,,949,"1,374","10,450.30",498,"3,787.60"
Caralulup,CENTRAL GOLDFIELDS,March,"4,137.50",544,"7,217.80",,,949,"1,374","10,450.30",498,"3,787.60"
Carisbrook,CENTRAL GOLDFIELDS,March,"4,137.50",544,"7,217.80",,,949,"1,374","10,450.30",498,"3,787.60"
Cotswold,CENTRAL GOLDFIELDS,March,"4,137.50",544,"7,217.80",,,949,"1,374","10,450.30",498,"3,787.60"
Craigie,CENTRAL GOLDFIELDS,March,"4,137.50",544,"7,217.80",,,949,"1,374","10,450.30",498,"3,787.60"
Daisy Hill,CENTRAL GOLDFIELDS,March,"4,137.50",544,"7,217.80",,,949,"1,374","10,450.30",498,"3,787.60"
Dunach,CENTRAL GOLDFIELDS,March,"4,137.50",544,"7,217.80",,,949,"1,374","10,450.30",498,"3,787.60"
Dunluce,CENTRAL GOLDFIELDS,March,"4,137.50",544,"7,217.80",,,949,"1,374","10,450.30",498,"3,787.60"
Dunolly,CENTRAL GOLDFIELDS,March,"4,137.50",544,"7,217.80",,,949,"1,374","10,450.30",498,"3,787.60"
Eddington,CENTRAL GOLDFIELDS,March,"4,137.50",544,"7,217.80",,,949,"1,374","10,450.30",498,"3,787.60"
Flagstaff,CENTRAL GOLDFIELDS,March,"4,137.50",544,"7,217.80",,,949,"1,374","10,450.30",498,"3,787.60"
Goldsborough,CENTRAL GOLDFIELDS,March,"4,137.50",544,"7,217.80",,,949,"1,374","10,450.30",498,"3,787.60"
Havelock,CENTRAL GOLDFIELDS,March,"4,137.50",544,"7,217.80",,,949,"1,374","10,450.30",498,"3,787.60"
Inkerman,CENTRAL GOLDFIELDS,March,"4,137.50",544,"7,217.80",,,949,"1,374","10,450.30",498,"3,787.60"
Lillicur,CENTRAL GOLDFIELDS,March,"4,137.50",544,"7,217.80",,,949,"1,374","10,450.30",498,"3,787.60"
Majorca,CENTRAL GOLDFIELDS,March,"4,137.50",544,"7,217.80",,,949,"1,374","10,450.30",498,"3,787.60"
Maryborough,CENTRAL GOLDFIELDS,March,"4,137.50",544,"7,217.80",,,949,"1,374","10,450.30",498,"3,787.60"
Moliagul,CENTRAL GOLDFIELDS,March,"4,137.50",544,"7,217.80",,,949,"1,374","10,450.30",498,"3,787.60"
Moolort,CENTRAL GOLDFIELDS,March,"4,137.50",544,"7,217.80",,,949,"1,374","10,450.30",498,"3,787.60"
Mount Cameron,CENTRAL GOLDFIELDS,March,"4,137.50",544,"7,217.80",,,949,"1,374","10,450.30",498,"3,787.60"
Mount Glasgow,CENTRAL GOLDFIELDS,March,"4,137.50",544,"7,217.80",,,949,"1,374","10,450.30",498,"3,787.60"
Mount Hooghly,CENTRAL GOLDFIELDS,March,"4,137.50",544,"7,217.80",,,949,"1,374","10,450.30",498,"3,787.60"
Red Lion,CENTRAL GOLDFIELDS,March,"4,137.50",544,"7,217.80",,,949,"1,374","10,450.30",498,"3,787.60"
Simson,CENTRAL GOLDFIELDS,March,"4,137.50",544,"7,217.80",,,949,"1,374","10,450.30",498,"3,787.60"
Talbot,CENTRAL GOLDFIELDS,March,"4,137.50",544,"7,217.80",,,949,"1,374","10,450.30",498,"3,787.60"
Timor,CENTRAL GOLDFIELDS,March,"4,137.50",544,"7,217.80",,,949,"1,374","10,450.30",498,"3,787.60"
Timor West,CENTRAL GOLDFIELDS,March,"4,137.50",544,"7,217.80",,,949,"1,374","10,450.30",498,"3,787.60"
Wareek,CENTRAL GOLDFIELDS,March,"4,137.50",544,"7,217.80",,,949,"1,374","10,450.30",498,"3,787.60"
Agnes,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Allambee South,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Arawata,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Baromi,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Bena,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Bennison,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Berrys Creek,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Boolarong,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Boorool,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Buffalo,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Darlimurla,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Dollar,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Dumbalk,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Dumbalk North,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Fairbank,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Fish Creek,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Foster,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Foster North,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Gunyah,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Hallston,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Hazel Park,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Jeetho,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Jumbunna,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Kardella,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Kardella South,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Kongwak,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Koonwarra,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Koorooman,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Korumburra,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Korumburra South,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Leongatha,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Leongatha North,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Leongatha South,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Loch,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Mardan,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Meeniyan,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Middle Tarwin,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Mirboo,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Mirboo North,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Mount Best,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Mount Eccles,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Mount Eccles South,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Moyarra,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Nerrena,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Nyora,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Outtrim,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Poowong,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Poowong East,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Poowong North,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Port Franklin,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Port Welshpool,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Pound Creek,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Ranceby,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Ruby,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Sandy Point,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Stony Creek,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Strzelecki,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Tarwin,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Tarwin Lower,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Tidal River,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Toora,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Toora North,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Trida,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Turtons Creek,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Venus Bay,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Walkerville,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Walkerville North,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Walkerville South,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Waratah Bay,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Welshpool,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Whitelaw,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Wild Dog Valley,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Wilsons Promontory,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Wonga,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Woorarra East,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Woorarra West,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Wooreen,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Yanakie,SOUTH GIPPSLAND,March,"1,872.40",549,"3,905.10",,,"1,145","1,530","5,218.10",670,"2,285.10"
Aintree,MELTON,March,"2,034.70","3,024","6,034.30",,,"8,968","11,626","7,822.70","5,258","3,537.90"
Bonnie Brook,MELTON,March,"2,034.70","3,024","6,034.30",,,"8,968","11,626","7,822.70","5,258","3,537.90"
Brookfield,MELTON,March,"2,034.70","3,024","6,034.30",,,"8,968","11,626","7,822.70","5,258","3,537.90"
Burnside,MELTON,March,"2,034.70","3,024","6,034.30",,,"8,968","11,626","7,822.70","5,258","3,537.90"
Burnside Heights,MELTON,March,"2,034.70","3,024","6,034.30",,,"8,968","11,626","7,822.70","5,258","3,537.90"
Caroline Springs,MELTON,March,"2,034.70","3,024","6,034.30",,,"8,968","11,626","7,822.70","5,258","3,537.90"
Cobblebank,MELTON,March,"2,034.70","3,024","6,034.30",,,"8,968","11,626","7,822.70","5,258","3,537.90"
Deanside,MELTON,March,"2,034.70","3,024","6,034.30",,,"8,968","11,626","7,822.70","5,258","3,537.90"
Diggers Rest,MELTON,March,"2,034.70","3,024","6,034.30",,,"8,968","11,626","7,822.70","5,258","3,537.90"
Exford,MELTON,March,"2,034.70","3,024","6,034.30",,,"8,968","11,626","7,822.70","5,258","3,537.90"
Eynesbury,MELTON,March,"2,034.70","3,024","6,034.30",,,"8,968","11,626","7,822.70","5,258","3,537.90"
Fieldstone,MELTON,March,"2,034.70","3,024","6,034.30",,,"8,968","11,626","7,822.70","5,258","3,537.90"
Fraser Rise,MELTON,March,"2,034.70","3,024","6,034.30",,,"8,968","11,626","7,822.70","5,258","3,537.90"
Grangefields,MELTON,March,"2,034.70","3,024","6,034.30",,,"8,968","11,626","7,822.70","5,258","3,537.90"
Harkness,MELTON,March,"2,034.70","3,024","6,034.30",,,"8,968","11,626","7,822.70","5,258","3,537.90"
Hillside,MELTON,March,"2,034.70","3,024","6,034.30",,,"8,968","11,626","7,822.70","5,258","3,537.90"
Kurunjang,MELTON,March,"2,034.70","3,024","6,034.30",,,"8,968","11,626","7,822.70","5,258","3,537.90"
Melton,MELTON,March,"2,034.70","3,024","6,034.30",,,"8,968","11,626","7,822.70","5,258","3,537.90"
Melton South,MELTON,March,"2,034.70","3,024","6,034.30",,,"8,968","11,626","7,822.70","5,258","3,537.90"
Melton West,MELTON,March,"2,034.70","3,024","6,034.30",,,"8,968","11,626","7,822.70","5,258","3,537.90"
Mount Cottrell,MELTON,March,"2,034.70","3,024","6,034.30",,,"8,968","11,626","7,822.70","5,258","3,537.90"
Plumpton,MELTON,March,"2,034.70","3,024","6,034.30",,,"8,968","11,626","7,822.70","5,258","3,537.90"
Ravenhall,MELTON,March,"2,034.70","3,024","6,034.30",,,"8,968","11,626","7,822.70","5,258","3,537.90"
Rockbank,MELTON,March,"2,034.70","3,024","6,034.30",,,"8,968","11,626","7,822.70","5,258","3,537.90"
Strathtulloh,MELTON,March,"2,034.70","3,024","6,034.30",,,"8,968","11,626","7,822.70","5,258","3,537.90"
Taylors Hill,MELTON,March,"2,034.70","3,024","6,034.30",,,"8,968","11,626","7,822.70","5,258","3,537.90"
Thornhill Park,MELTON,March,"2,034.70","3,024","6,034.30",,,"8,968","11,626","7,822.70","5,258","3,537.90"
Toolern Vale,MELTON,March,"2,034.70","3,024","6,034.30",,,"8,968","11,626","7,822.70","5,258","3,537.90"
Truganina,MELTON,March,"2,034.70","3,024","6,034.30",,,"8,968","11,626","7,822.70","5,258","3,537.90"
Weir Views,MELTON,March,"2,034.70","3,024","6,034.30",,,"8,968","11,626","7,822.70","5,258","3,537.90"
Aireys Inlet,SURF COAST,March,"1,378.10",432,"3,407.00",,,"1,068","1,286","4,102.50",732,"2,335.20"
Anglesea,SURF COAST,March,"1,378.10",432,"3,407.00",,,"1,068","1,286","4,102.50",732,"2,335.20"
