Suburb,Local Government Area,Year ending,Alleged Offender Incident Rate,Alleged Offender Incidents,Criminial Incident Rate,Family Incident Count,Family Incident Rate,Incidents Recorded,Offence Count,Offence Rate,Victim Reports,Victimisation Rate
St James,MOIRA,March,"2,486.60",744,"5,621.70",452,"1,510.70","1,682","2,188","7,312.80",930,"3,108.30"
Strathmerton,MOIRA,March,"2,486.60",744,"5,621.70",452,"1,510.70","1,682","2,188","7,312.80",930,"3,108.30"
Telford,MOIRA,March,"2,486.60",744,"5,621.70",452,"1,510.70","1,682","2,188","7,312.80",930,"3,108.30"
Tungamah,MOIRA,March,"2,486.60",744,"5,621.70",452,"1,510.70","1,682","2,188","7,312.80",930,"3,108.30"
Ulupna,MOIRA,March,"2,486.60",744,"5,621.70",452,"1,510.70","1,682","2,188","7,312.80",930,"3,108.30"
Waaia,MOIRA,March,"2,486.60",744,"5,621.70",452,"1,510.70","1,682","2,188","7,312.80",930,"3,108.30"
Waggarandall,MOIRA,March,"2,486.60",744,"5,621.70",452,"1,510.70","1,682","2,188","7,312.80",930,"3,108.30"
Wilby,MOIRA,March,"2,486.60",744,"5,621.70",452,"1,510.70","1,682","2,188","7,312.80",930,"3,108.30"
Wunghnu,MOIRA,March,"2,486.60",744,"5,621.70",452,"1,510.70","1,682","2,188","7,312.80",930,"3,108.30"
Yabba North,MOIRA,March,"2,486.60",744,"5,621.70",452,"1,510.70","1,682","2,188","7,312.80",930,"3,108.30"
Yabba South,MOIRA,March,"2,486.60",744,"5,621.70",452,"1,510.70","1,682","2,188","7,312.80",930,"3,108.30"
Yalca,MOIRA,March,"2,486.60",744,"5,621.70",452,"1,510.70","1,682","2,188","7,312.80",930,"3,108.30"
Yarrawonga,MOIRA,March,"2,486.60",744,"5,621.70",452,"1,510.70","1,682","2,188","7,312.80",930,"3,108.30"
Yarrawonga South,MOIRA,March,"2,486.60",744,"5,621.70",452,"1,510.70","1,682","2,188","7,312.80",930,"3,108.30"
Yarroweyah,MOIRA,March,"2,486.60",744,"5,621.70",452,"1,510.70","1,682","2,188","7,312.80",930,"3,108.30"
Yielima,MOIRA,March,"2,486.60",744,"5,621.70",452,"1,510.70","1,682","2,188","7,312.80",930,"3,108.30"
Youanmite,MOIRA,March,"2,486.60",744,"5,621.70",452,"1,510.70","1,682","2,188","7,312.80",930,"3,108.30"
Youarang,MOIRA,March,"2,486.60",744,"5,621.70",452,"1,510.70","1,682","2,188","7,312.80",930,"3,108.30"
Yundool,MOIRA,March,"2,486.60",744,"5,621.70",452,"1,510.70","1,682","2,188","7,312.80",930,"3,108.30"
Altona,HOBSONS BAY,March,"2,243.10","2,193","4,958.80","1,085","1,109.80","4,848","6,316","6,460.40","2,545","2,603.20"
Altona Meadows,HOBSONS BAY,March,"2,243.10","2,193","4,958.80","1,085","1,109.80","4,848","6,316","6,460.40","2,545","2,603.20"
Altona North,HOBSONS BAY,March,"2,243.10","2,193","4,958.80","1,085","1,109.80","4,848","6,316","6,460.40","2,545","2,603.20"
Laverton,HOBSONS BAY,March,"2,243.10","2,193","4,958.80","1,085","1,109.80","4,848","6,316","6,460.40","2,545","2,603.20"
Newport,HOBSONS BAY,March,"2,243.10","2,193","4,958.80","1,085","1,109.80","4,848","6,316","6,460.40","2,545","2,603.20"
Seabrook,HOBSONS BAY,March,"2,243.10","2,193","4,958.80","1,085","1,109.80","4,848","6,316","6,460.40","2,545","2,603.20"
Seaholme,HOBSONS BAY,March,"2,243.10","2,193","4,958.80","1,085","1,109.80","4,848","6,316","6,460.40","2,545","2,603.20"
South Kingsville,HOBSONS BAY,March,"2,243.10","2,193","4,958.80","1,085","1,109.80","4,848","6,316","6,460.40","2,545","2,603.20"
Spotswood,HOBSONS BAY,March,"2,243.10","2,193","4,958.80","1,085","1,109.80","4,848","6,316","6,460.40","2,545","2,603.20"
Williamstown,HOBSONS BAY,March,"2,243.10","2,193","4,958.80","1,085","1,109.80","4,848","6,316","6,460.40","2,545","2,603.20"
Williamstown North,HOBSONS BAY,March,"2,243.10","2,193","4,958.80","1,085","1,109.80","4,848","6,316","6,460.40","2,545","2,603.20"
Amphitheatre,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Avoca,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Barkly,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Beaufort,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Brewster,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Burnbank,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Carngham,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Carranballac,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Chepstowe,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Chute,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Cross Roads,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Crowlands,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Elmhurst,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Ercildoune,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Evansford,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Frenchmans,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Glenbrae,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Glenlofty,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Glenlogie,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Glenpatrick,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Hillcrest,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Homebush,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Lake Goldsmith,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Lake Wongan,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Lamplough,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Landsborough,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Langi Kal Kal,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Lexton,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Main Lead,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Mena Park,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Middle Creek,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Moonambel,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Mount Emu,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Mount Lonarch,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Natte Yallock,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Nerring,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Nowhere Creek,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Percydale,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Raglan,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Rathscar,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Rathscar West,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Skipton,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Snake Valley,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Stockyard Hill,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Stoneleigh,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Tanwood,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Trawalla,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Warrenmang,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Waterloo,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Waubra,PYRENEES,March,"2,677.40",200,"5,609.10",90,"1,204.80",419,632,"8,460.50",249,"3,333.30"
Anakie,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Armstrong Creek,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Avalon,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Barwon Heads,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Batesford,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Bell Park,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Bell Post Hill,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Bellarine,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Belmont,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Breakwater,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Breamlea,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Ceres,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Charlemont,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Clifton Springs,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Connewarre,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Corio,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Curlewis,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Drumcondra,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Drysdale,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
East Geelong,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Fyansford,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Geelong,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Geelong West,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Grovedale,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Hamlyn Heights,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Herne Hill,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Highton,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Indented Head,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Lara,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Leopold,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Little River,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Lovely Banks,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Manifold Heights,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Mannerim,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Marcus Hill,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Marshall,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Moolap,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Moorabool,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Newcomb,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Norlane,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
North Geelong,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
North Shore,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Ocean Grove,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Point Lonsdale,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Point Wilson,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Portarlington,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Rippleside,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
South Geelong,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
St Albans Park,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
St Leonards,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Staughton Vale,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Swan Bay,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Thomson,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Wallington,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Wandana Heights,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Waurn Ponds,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Whittington,GREATER GEELONG,March,"2,490.60","6,449","6,093.00","3,403","1,314.20","15,777","20,631","7,967.50","8,596","3,319.70"
Ancona,MANSFIELD,March,"1,547.70",142,"3,498.60",98,"1,068.10",321,441,"4,806.50",168,"1,831.10"
Barjarg,MANSFIELD,March,"1,547.70",142,"3,498.60",98,"1,068.10",321,441,"4,806.50",168,"1,831.10"
Barwite,MANSFIELD,March,"1,547.70",142,"3,498.60",98,"1,068.10",321,441,"4,806.50",168,"1,831.10"
Bonnie Doon,MANSFIELD,March,"1,547.70",142,"3,498.60",98,"1,068.10",321,441,"4,806.50",168,"1,831.10"
Boorolite,MANSFIELD,March,"1,547.70",142,"3,498.60",98,"1,068.10",321,441,"4,806.50",168,"1,831.10"
Bridge Creek,MANSFIELD,March,"1,547.70",142,"3,498.60",98,"1,068.10",321,441,"4,806.50",168,"1,831.10"
Delatite,MANSFIELD,March,"1,547.70",142,"3,498.60",98,"1,068.10",321,441,"4,806.50",168,"1,831.10"
Enochs Point,MANSFIELD,March,"1,547.70",142,"3,498.60",98,"1,068.10",321,441,"4,806.50",168,"1,831.10"
Gaffneys Creek,MANSFIELD,March,"1,547.70",142,"3,498.60",98,"1,068.10",321,441,"4,806.50",168,"1,831.10"
Goughs Bay,MANSFIELD,March,"1,547.70",142,"3,498.60",98,"1,068.10",321,441,"4,806.50",168,"1,831.10"
Howes Creek,MANSFIELD,March,"1,547.70",142,"3,498.60",98,"1,068.10",321,441,"4,806.50",168,"1,831.10"
Howqua,MANSFIELD,March,"1,547.70",142,"3,498.60",98,"1,068.10",321,441,"4,806.50",168,"1,831.10"
Howqua Hills,MANSFIELD,March,"1,547.70",142,"3,498.60",98,"1,068.10",321,441,"4,806.50",168,"1,831.10"
Howqua Inlet,MANSFIELD,March,"1,547.70",142,"3,498.60",98,"1,068.10",321,441,"4,806.50",168,"1,831.10"
Jamieson,MANSFIELD,March,"1,547.70",142,"3,498.60",98,"1,068.10",321,441,"4,806.50",168,"1,831.10"
Kevington,MANSFIELD,March,"1,547.70",142,"3,498.60",98,"1,068.10",321,441,"4,806.50",168,"1,831.10"
Knockwood,MANSFIELD,March,"1,547.70",142,"3,498.60",98,"1,068.10",321,441,"4,806.50",168,"1,831.10"
Lake Eildon,MANSFIELD,March,"1,547.70",142,"3,498.60",98,"1,068.10",321,441,"4,806.50",168,"1,831.10"
Macs Cove,MANSFIELD,March,"1,547.70",142,"3,498.60",98,"1,068.10",321,441,"4,806.50",168,"1,831.10"
Maindample,MANSFIELD,March,"1,547.70",142,"3,498.60",98,"1,068.10",321,441,"4,806.50",168,"1,831.10"
Mansfield,MANSFIELD,March,"1,547.70",142,"3,498.60",98,"1,068.10",321,441,"4,806.50",168,"1,831.10"
Merrijig,MANSFIELD,March,"1,547.70",142,"3,498.60",98,"1,068.10",321,441,"4,806.50",168,"1,831.10"
Merton,MANSFIELD,March,"1,547.70",142,"3,498.60",98,"1,068.10",321,441,"4,806.50",168,"1,831.10"
Mirimbah,MANSFIELD,March,"1,547.70",142,"3,498.60",98,"1,068.10",321,441,"4,806.50",168,"1,831.10"
Mount Buller,MANSFIELD,March,"1,547.70",142,"3,498.60",98,"1,068.10",321,441,"4,806.50",168,"1,831.10"
Mountain Bay,MANSFIELD,March,"1,547.70",142,"3,498.60",98,"1,068.10",321,441,"4,806.50",168,"1,831.10"
Piries,MANSFIELD,March,"1,547.70",142,"3,498.60",98,"1,068.10",321,441,"4,806.50",168,"1,831.10"
Sawmill Settlement,MANSFIELD,March,"1,547.70",142,"3,498.60",98,"1,068.10",321,441,"4,806.50",168,"1,831.10"
Tolmie,MANSFIELD,March,"1,547.70",142,"3,498.60",98,"1,068.10",321,441,"4,806.50",168,"1,831.10"
Woodfield,MANSFIELD,March,"1,547.70",142,"3,498.60",98,"1,068.10",321,441,"4,806.50",168,"1,831.10"
Woods Point,MANSFIELD,March,"1,547.70",142,"3,498.60",98,"1,068.10",321,441,"4,806.50",168,"1,831.10"
Anglers Rest,EAST GIPPSLAND,March,"3,834.40","1,814","6,749.40","1,547","3,270.10","3,193","4,563","9,645.30","1,728","3,652.70"
Bairnsdale,EAST GIPPSLAND,March,"3,834.40","1,814","6,749.40","1,547","3,270.10","3,193","4,563","9,645.30","1,728","3,652.70"
Banksia Peninsula,EAST GIPPSLAND,March,"3,834.40","1,814","6,749.40","1,547","3,270.10","3,193","4,563","9,645.30","1,728","3,652.70"
Bellbird Creek,EAST GIPPSLAND,March,"3,834.40","1,814","6,749.40","1,547","3,270.10","3,193","4,563","9,645.30","1,728","3,652.70"
Bemm River,EAST GIPPSLAND,March,"3,834.40","1,814","6,749.40","1,547","3,270.10","3,193","4,563","9,645.30","1,728","3,652.70"
Benambra,EAST GIPPSLAND,March,"3,834.40","1,814","6,749.40","1,547","3,270.10","3,193","4,563","9,645.30","1,728","3,652.70"
Bendoc,EAST GIPPSLAND,March,"3,834.40","1,814","6,749.40","1,547","3,270.10","3,193","4,563","9,645.30","1,728","3,652.70"
Bengworden,EAST GIPPSLAND,March,"3,834.40","1,814","6,749.40","1,547","3,270.10","3,193","4,563","9,645.30","1,728","3,652.70"
Bete Bolong,EAST GIPPSLAND,March,"3,834.40","1,814","6,749.40","1,547","3,270.10","3,193","4,563","9,645.30","1,728","3,652.70"
Bete Bolong North,EAST GIPPSLAND,March,"3,834.40","1,814","6,749.40","1,547","3,270.10","3,193","4,563","9,645.30","1,728","3,652.70"
Bindi,EAST GIPPSLAND,March,"3,834.40","1,814","6,749.40","1,547","3,270.10","3,193","4,563","9,645.30","1,728","3,652.70"
Bingo Munjie,EAST GIPPSLAND,March,"3,834.40","1,814","6,749.40","1,547","3,270.10","3,193","4,563","9,645.30","1,728","3,652.70"
Bonang,EAST GIPPSLAND,March,"3,834.40","1,814","6,749.40","1,547","3,270.10","3,193","4,563","9,645.30","1,728","3,652.70"
Boole Poole,EAST GIPPSLAND,March,"3,834.40","1,814","6,749.40","1,547","3,270.10","3,193","4,563","9,645.30","1,728","3,652.70"
Broadlands,EAST GIPPSLAND,March,"3,834.40","1,814","6,749.40","1,547","3,270.10","3,193","4,563","9,645.30","1,728","3,652.70"
Brodribb River,EAST GIPPSLAND,March,"3,834.40","1,814","6,749.40","1,547","3,270.10","3,193","4,563","9,645.30","1,728","3,652.70"
Brookville,EAST GIPPSLAND,March,"3,834.40","1,814","6,749.40","1,547","3,270.10","3,193","4,563","9,645.30","1,728","3,652.70"
Brumby,EAST GIPPSLAND,March,"3,834.40","1,814","6,749.40","1,547","3,270.10","3,193","4,563","9,645.30","1,728","3,652.70"
Bruthen,EAST GIPPSLAND,March,"3,834.40","1,814","6,749.40","1,547","3,270.10","3,193","4,563","9,645.30","1,728","3,652.70"
Buchan,EAST GIPPSLAND,March,"3,834.40","1,814","6,749.40","1,547","3,270.10","3,193","4,563","9,645.30","1,728","3,652.70"
Buchan South,EAST GIPPSLAND,March,"3,834.40","1,814","6,749.40","1,547","3,270.10","3,193","4,563","9,645.30","1,728","3,652.70"
Buldah,EAST GIPPSLAND,March,"3,834.40","1,814","6,749.40","1,547","3,270.10","3,193","4,563","9,645.30","1,728","3,652.70"
Bullumwaal,EAST GIPPSLAND,March,"3,834.40","1,814","6,749.40","1,547","3,270.10","3,193","4,563","9,645.30","1,728","3,652.70"
Bumberrah,EAST GIPPSLAND,March,"3,834.40","1,814","6,749.40","1,547","3,270.10","3,193","4,563","9,645.30","1,728","3,652.70"
Bundara,EAST GIPPSLAND,March,"3,834.40","1,814","6,749.40","1,547","3,270.10","3,193","4,563","9,645.30","1,728","3,652.70"
Butchers Ridge,EAST GIPPSLAND,March,"3,834.40","1,814","6,749.40","1,547","3,270.10","3,193","4,563","9,645.30","1,728","3,652.70"
Cabbage Tree Creek,EAST GIPPSLAND,March,"3,834.40","1,814","6,749.40","1,547","3,270.10","3,193","4,563","9,645.30","1,728","3,652.70"
