Suburb,Local Government Area,Year ending,Alleged Offender Incident Rate,Alleged Offender Incidents,Criminial Incident Rate,Family Incident Count,Family Incident Rate,Incidents Recorded,Offence Count,Offence Rate,Victim Reports,Victimisation Rate
Sherbrooke,YARRA RANGES,March,"2,035.50","3,233","3,847.50","1,727","1,087.30","6,111","8,787","5,532.30","2,957","1,861.70"
Silvan,YARRA RANGES,March,"2,035.50","3,233","3,847.50","1,727","1,087.30","6,111","8,787","5,532.30","2,957","1,861.70"
Steels Creek,YARRA RANGES,March,"2,035.50","3,233","3,847.50","1,727","1,087.30","6,111","8,787","5,532.30","2,957","1,861.70"
Tarrawarra,YARRA RANGES,March,"2,035.50","3,233","3,847.50","1,727","1,087.30","6,111","8,787","5,532.30","2,957","1,861.70"
Tecoma,YARRA RANGES,March,"2,035.50","3,233","3,847.50","1,727","1,087.30","6,111","8,787","5,532.30","2,957","1,861.70"
The Patch,YARRA RANGES,March,"2,035.50","3,233","3,847.50","1,727","1,087.30","6,111","8,787","5,532.30","2,957","1,861.70"
Three Bridges,YARRA RANGES,March,"2,035.50","3,233","3,847.50","1,727","1,087.30","6,111","8,787","5,532.30","2,957","1,861.70"
Tremont,YARRA RANGES,March,"2,035.50","3,233","3,847.50","1,727","1,087.30","6,111","8,787","5,532.30","2,957","1,861.70"
Upwey,YARRA RANGES,March,"2,035.50","3,233","3,847.50","1,727","1,087.30","6,111","8,787","5,532.30","2,957","1,861.70"
Wandin East,YARRA RANGES,March,"2,035.50","3,233","3,847.50","1,727","1,087.30","6,111","8,787","5,532.30","2,957","1,861.70"
Wandin North,YARRA RANGES,March,"2,035.50","3,233","3,847.50","1,727","1,087.30","6,111","8,787","5,532.30","2,957","1,861.70"
Warburton,YARRA RANGES,March,"2,035.50","3,233","3,847.50","1,727","1,087.30","6,111","8,787","5,532.30","2,957","1,861.70"
Wesburn,YARRA RANGES,March,"2,035.50","3,233","3,847.50","1,727","1,087.30","6,111","8,787","5,532.30","2,957","1,861.70"
Woori Yallock,YARRA RANGES,March,"2,035.50","3,233","3,847.50","1,727","1,087.30","6,111","8,787","5,532.30","2,957","1,861.70"
Yarra Glen,YARRA RANGES,March,"2,035.50","3,233","3,847.50","1,727","1,087.30","6,111","8,787","5,532.30","2,957","1,861.70"
Yarra Junction,YARRA RANGES,March,"2,035.50","3,233","3,847.50","1,727","1,087.30","6,111","8,787","5,532.30","2,957","1,861.70"
Yellingbo,YARRA RANGES,March,"2,035.50","3,233","3,847.50","1,727","1,087.30","6,111","8,787","5,532.30","2,957","1,861.70"
Yering,YARRA RANGES,March,"2,035.50","3,233","3,847.50","1,727","1,087.30","6,111","8,787","5,532.30","2,957","1,861.70"
Ballapur,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Banyan,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Barrakee,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Berriwillock,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Bimbourie,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Birchip,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Birchip West,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Boigbeat,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Bunguluke,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Carron,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Charlton,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Chirrip,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Cokum,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Coonooer Bridge,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Corack,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Corack East,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Culgoa,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Curyo,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Donald,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Dooboobetic,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Dumosa,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Gil Gil,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Glenloth,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Glenloth East,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Granite Flat,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Jeffcott,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Jeffcott North,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Jeruk,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Jil Jil,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Kalpienung,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Karyrie,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Kinnabulla,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Laen East,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Laen North,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Lake Tyrrell,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Lawler,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Litchfield,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Marlbed,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Massey,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Morton Plains,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Myall,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Nandaly,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Nareewillock,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Narraport,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Ninda,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Nullawil,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Nyarrin,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Pier Milan,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Reedy Dam,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Rich Avon,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Sea Lake,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Straten,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Sutton,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Teddywaddy,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Teddywaddy West,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Thalia,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Towaninny,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Towaninny South,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Turriff East,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Tyenna,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Tyrrell,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Tyrrell Downs,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Wangie,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Warmur,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Warne,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Watchem,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Watchem West,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Watchupga,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Whirily,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Wilkur,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Willangie,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Wooroonook,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Woosang,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Wycheproof,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Wycheproof South,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Yawong Hills,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Yeungroon,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Yeungroon East,BULOKE,March,"2,388.40",145,"4,019.10",70,"1,153.00",244,447,"7,362.90",130,"2,141.30"
Ballendella,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Bamawm,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Bamawm Extension,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Bonn,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Burnewang,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Burramboot,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Carag Carag,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Colbinabbin,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Cornella,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Corop,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Creek View,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Diggora,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Echuca,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Echuca Village,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Echuca West,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Fairy Dell,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Girgarre,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Gobarup,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Gunbower,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Kanyapella,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Kotta,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Koyuga,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Kyabram,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Kyvalley,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Lancaster,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Lockington,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Milloo,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Moora,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Muskerry,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Myola,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Nanneella,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Patho,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Pine Grove,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Redcastle,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Rochester,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Roslynmead,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Runnymede,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Rushworth,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Stanhope,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Strathallan,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Tennyson,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Terrick Terrick East,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Timmering,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Tongala,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Toolleen,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Torrumbarry,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Wanalta,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Waranga Shores,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Wharparilla,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Wyuna,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Wyuna East,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Yambuna,CAMPASPE,March,"3,490.30","1,318","6,503.90",731,"1,935.80","2,456","3,315","8,778.70","1,127","2,984.50"
Balmoral,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Bochara,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Branxholme,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Brit Brit,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Buckley Swamp,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Bulart,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Byaduk,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Byaduk North,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Carapook,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Cavendish,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Cherrypool,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Clover Flat,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Coleraine,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Coojar,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Croxton East,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Culla,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Dunkeld,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Englefield,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Gatum,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Gazette,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Glenisla,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Glenthompson,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Grampians,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Gringegalgona,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Gritjurk,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Hamilton,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Hensley Park,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Hilgay,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Karabeal,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Konongwootong,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Melville Forest,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Mirranatwa,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Mooralla,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Morgiana,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Mount Napier,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Moutajup,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Muntham,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Nareen,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Penshurst,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Pigeon Ponds,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Rocklands,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Strathkellar,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Tabor,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Tarrayoukyan,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Tarrenlea,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Tarrington,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Vasey,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Victoria Point,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Victoria Valley,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Wannon,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Warrayure,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Woodhouse,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Wootong Vale,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Yatchaw,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Yulecart,SOUTHERN GRAMPIANS,March,"2,972.50",477,"4,929.30",295,"1,838.30",791,"1,125","7,010.70",380,"2,368.00"
Bamganie,GOLDEN PLAINS,March,783.4,194,"1,817.10",191,771.2,450,580,"2,342.00",283,"1,142.70"
Bannockburn,GOLDEN PLAINS,March,783.4,194,"1,817.10",191,771.2,450,580,"2,342.00",283,"1,142.70"
Barunah Park,GOLDEN PLAINS,March,783.4,194,"1,817.10",191,771.2,450,580,"2,342.00",283,"1,142.70"
Berringa,GOLDEN PLAINS,March,783.4,194,"1,817.10",191,771.2,450,580,"2,342.00",283,"1,142.70"
Cambrian Hill,GOLDEN PLAINS,March,783.4,194,"1,817.10",191,771.2,450,580,"2,342.00",283,"1,142.70"
Cape Clear,GOLDEN PLAINS,March,783.4,194,"1,817.10",191,771.2,450,580,"2,342.00",283,"1,142.70"
Corindhap,GOLDEN PLAINS,March,783.4,194,"1,817.10",191,771.2,450,580,"2,342.00",283,"1,142.70"
